"V1"	"V2"	"V3"	"V4"	"V5"
2.06772798257628	0.0125421620304698	0.0377729871468457	4.09682864884457	1.20490189318174
2.07085240861288	0.0144178543944361	0.0315810695285324	4.57922621044505	1.06216723311751
2.06870033595652	0.0117264172887065	0.0338016277725011	3.90253899742612	1.21039080944836
2.06809034569855	0.0126975650339282	0.0390433783767628	3.78152786981639	1.23212471316637
2.0672167319806	0.0139988837312976	0.0399822780205395	4.17254985535582	1.14861434366265
2.07249388030129	0.011816397251646	0.0306788298060804	4.16516646842875	1.1821092965721
2.07138158197256	0.0140334781425849	0.0352875688264476	3.68661171673605	1.28622560551533
2.06459835316108	0.0141185444158424	0.0433629352260013	3.86367317148928	1.23908814523476
2.07685835046155	0.0135398200623986	0.0224079810451132	3.43393995633546	1.36643956169142
2.07732724610776	0.0141655557033337	0.027497274211124	3.4978972925747	1.30391338549418
2.06753519870392	0.014064605951465	0.0339940384677507	3.79539919512123	1.24871712012029
2.0630866586592	0.0142070898799761	0.0382024039129936	3.86519037591131	1.25561817816974
2.07058926177384	0.00975106615509111	0.0330386378863102	3.36465980111824	1.34538561135872
2.06588320467871	0.0128630378937925	0.0390742148119832	4.67624344982262	1.10103488111533
2.06937475262901	0.01237137263258	0.0386200738417994	4.53901641757152	1.06185294872551
2.07026401298283	0.0150808156139921	0.0348897347054698	3.69381449826557	1.2962836847543
2.07127972978958	0.0144991201827318	0.0359180645658554	3.49259874713542	1.31930519461229
2.08289104015347	0.0135925040243452	0.0213774857737619	3.07601356211388	1.4107027448347
2.0747105801136	0.011807048719244	0.0328749676888593	3.87833997755924	1.23121194351302
2.07169544051131	0.0115519937055969	0.0253488463612748	3.87427546155019	1.21384813975712
2.06645716998755	0.0161146530036613	0.0354598396700693	3.81893164299348	1.21106243967086
2.06973145212462	0.0129095729075321	0.0327910121361121	3.38693923012238	1.33776201022624
2.06757354790926	0.0131258130376081	0.0367940560824095	4.04662302939033	1.20767493660493
2.07168306645989	0.0143533666247058	0.0368458864721395	4.36354490093335	1.08295887223986
2.06378326726958	0.0124922662775149	0.0468758876311221	3.43344952953733	1.31526607390872
2.0750228505737	0.0122682638999013	0.0267946827302874	4.02234365756371	1.17782695516092
2.07590179472254	0.0132359361159838	0.0343294122775561	3.72285700731912	1.26852550554714
2.06508055496289	0.0123757997428301	0.0379218589464004	3.39490864523983	1.34857183447413
2.07557890307852	0.0127414156782716	0.0291409620558352	3.44553007946001	1.32151606861714
2.07544005753343	0.0142143975172488	0.0321363728668541	4.08959440223923	1.17856604784995
2.06795535388187	0.0135057320379241	0.0341031794245539	3.5015738564726	1.32413187929247
2.07624628942816	0.0113172913874738	0.0204211231888935	4.69317950827827	1.01795562683548
2.07031102951425	0.0119272306356332	0.0306866520532386	4.4238292159894	1.11676954611586
2.07289481134139	0.0141766301959832	0.0280664469618066	3.75756906869739	1.27049150754568
2.07104958149196	0.0138232441689682	0.0333091805902076	4.37106676584738	1.12205659748961
2.07232053938776	0.0168646076470639	0.0341835688414297	3.69907870974686	1.27919798703326
2.07282964568943	0.0123945646644072	0.0325789542488061	4.61763439465421	1.06332765125349
2.07230851762455	0.0148150932751047	0.0282653940126951	3.87025238570241	1.21875593329579
2.06942823257403	0.0128722349530979	0.0346514053210718	3.6799515598401	1.30207680486055
2.07251905956637	0.0144184996018937	0.0260278802585071	4.21976862883358	1.18240882321538
2.07720772178256	0.013502462650626	0.0261857396535136	3.99112984693801	1.16463584868177
2.06293392431776	0.0154188231501015	0.03987813616646	4.24770683614096	1.14862525591445
