"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00487304394485675	0.00135975088677976	0.00507022657555433	0.416814989001154	0.103105125236463
0.00513964441764713	0.00137781030938774	0.00517645930962303	0.549328764213518	0.114943415308987
0.00523495765475245	0.00145279114293931	0.00543556768734593	0.438057727786749	0.104189724318482
0.00500256884691173	0.00139141273484397	0.0051734115741849	0.455833974159053	0.10557672409667
0.00491290608890063	0.00141356348607586	0.00530078770862376	0.361741471375768	0.0967642945988394
0.00517337212424086	0.00140938743518543	0.0052928260798248	0.469663012244861	0.107992106365304
0.004877347280061	0.00136884373647016	0.00511408921416995	0.446656934052624	0.104843190980679
0.00497814292730908	0.00142637485155514	0.00533475335562366	0.324742073325515	0.0917253046626464
0.00490798440630845	0.00141648409335017	0.00520241738210444	0.357439794041002	0.0962592595024238
0.0048484112077389	0.0013571273772215	0.00509850477885615	0.357905300433238	0.0955526698233144
0.00519917706381422	0.00146371223913791	0.00548029296111345	0.375165856098938	0.0973539194045262
0.0049019231686707	0.00138559087979593	0.00519619093175551	0.369788127249938	0.0940033595832619
0.00488771838829463	0.0014010132747503	0.00523118039481477	0.298977747552885	0.0866227315377083
0.00494829509165013	0.0013958524942477	0.00522520641887725	0.358233704879493	0.0951975849906504
0.00505016569349474	0.00134695461425329	0.00508543423406934	0.571238232580978	0.119074452105521
0.00516979270004855	0.00137142591854451	0.00520212519478537	0.603376829184359	0.122737423202394
0.00484215485003039	0.00140618475645273	0.0051951255969699	0.339313205200958	0.0934159180810124
0.0049725035898946	0.00141191577858651	0.00530445512815264	0.315406982166692	0.0891726762795116
0.00500336127051772	0.00147524416191971	0.00550927195435895	0.272200760210581	0.0849801754138592
0.00497369286403395	0.00139917238998967	0.00525182646469817	0.378674713716696	0.096132470740752
0.00504215193332733	0.00143299642242111	0.00531056198893902	0.366381363876643	0.0948166225271567
0.0051884958386165	0.00141775659611922	0.00534633974858776	0.439744797114621	0.103049728689427
0.00496575460461637	0.00147031946973896	0.00549223391539809	0.2613850135866	0.080678512416126
0.0049288756914511	0.00136631879070528	0.00513608275992674	0.442161053675229	0.104649997443886
0.00510487772427476	0.00141004290760484	0.00529385499017412	0.468094249169049	0.107931308957357
0.00513753826794366	0.00143896897094472	0.00539174409274237	0.381117364249338	0.0975312011205536
0.00514987424849241	0.00145849349953803	0.00541011760541124	0.408317458798865	0.103375347917992
0.0050467545775597	0.00142401367387473	0.00531613001217606	0.377625535700124	0.0979896162565961
0.00497005606918031	0.00143182594133702	0.00532340533096808	0.332472651118721	0.0927951350083463
0.0049629144458009	0.00141919304352505	0.00529217950653486	0.317666258794696	0.0873907451175364
0.00487145596563796	0.00139620772373465	0.00520204685605685	0.357056952793184	0.0965377572895447
0.00516631131216884	0.00143015013483471	0.00535007004821148	0.471294158573107	0.108537637065044
0.00499527000320135	0.00141941619299907	0.00530655772797738	0.409975699264104	0.103157194391544
