"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00588012543254166	0.00191654629005705	0.00698567706701201	0.601193787872002	0.141954848521411
0.0057685083349482	0.00191983772121231	0.00683095884456479	0.489257454475677	0.127208709374987
0.0053919793774939	0.00182455016296928	0.00656243718483756	0.799007230642772	0.16512398263918
0.00509923805054177	0.00174403462564594	0.00634809937948185	1.53204862815824	0.227311486509947
0.00586536814939403	0.00193865188377771	0.00699013380799996	0.507576642758193	0.127158368588656
0.00605034861195482	0.00202606832368726	0.00718953099669123	0.532173570018939	0.132532225606697
0.00574558352814166	0.00194189136551364	0.00685141597414904	0.604833929485632	0.142021929776866
0.00555023333433469	0.00186756942790426	0.00666131160732816	0.616214907136752	0.142085503727698
0.00602285630451884	0.00198845356831508	0.00709751900449361	0.468883489738747	0.123817561516945
0.0053735630924057	0.00184748100528289	0.00646512623079851	0.670176365125138	0.150470472825491
0.00599068982066869	0.00204138133709246	0.0072237545241762	0.74402451789892	0.159151426736248
0.00558032121115341	0.00187307050276926	0.00658098314907313	0.464153039202189	0.118722838529478
0.00540698637347518	0.00185450547497827	0.00653573434110397	0.767988477696595	0.161265384994588
0.0058324397433598	0.00187461808151004	0.00664452775382513	0.3436501522422	0.105001988020294
0.00585950532518864	0.00196634331292909	0.00693772724307873	0.54818448611562	0.137004122415613
0.00575656549339464	0.00193595199630772	0.0068402500998258	0.606502691026982	0.143699145917911
0.00596728460384592	0.00189162011239614	0.00671394621354863	0.340985701000828	0.109201177717908
0.00569084913702888	0.00186599177547107	0.00664259645641621	0.467771163899547	0.125563364548714
0.00585599822220928	0.00193642108586169	0.00688768391219086	0.45110654373438	0.123631377273214
0.00616628218165994	0.00200394423892774	0.00734092014464283	0.440741812900206	0.12180312780977
0.00558399407010272	0.00188159438713961	0.00673938333356034	0.642458102131793	0.142229716225131
0.00595244619687216	0.0019361054981161	0.00695117856722178	0.455946544047283	0.120658548334207
0.00563163696297844	0.0018472652368385	0.00653788542241197	0.460799967132536	0.125898979167703
0.00601895896010483	0.00192190237565273	0.00686623985191511	0.365748546227837	0.109434934184254
0.00604606015766991	0.00194607037208015	0.00697802300564269	0.421984093960831	0.119449133357082
0.00559930339047579	0.00184555526212371	0.00662098591278842	0.575802389982728	0.14022046247773
0.00518731352859871	0.0017461619877565	0.00636440451617486	0.921788519386767	0.169669970385099
0.00564791764447049	0.00191010398298118	0.00673654622751938	0.640076358311542	0.146635220812264
