"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00491721498898795	0.00171737268153326	0.00615545229124245	0.46627736529402	0.11934730256366
0.0048790454862657	0.00163480237549408	0.00598103590564478	0.556841950494495	0.129760346414797
0.00475887632985961	0.00157230435258797	0.00584818810803844	1.31892307178369	0.196434897084954
0.00494922088863047	0.00172368046241541	0.00626311151956901	0.411531449105188	0.106735013298183
0.00492258097951401	0.00172867380395281	0.00622052593996802	0.495220794622906	0.122785192858565
0.00465029462614335	0.00165827069105432	0.00601398317685281	0.523963981027035	0.122547889638219
0.00486484103200254	0.00170914157553534	0.00616227382542539	0.418333186633764	0.111569986124234
0.00501864947091887	0.00175574790187088	0.00630839609639074	0.567364447021354	0.130247430509112
0.00468430476583563	0.0016434124480241	0.00595397379956753	0.50694601652464	0.118258877574172
0.00456718666321083	0.00160871874813667	0.00586522067922894	0.736397365345642	0.148815599889593
0.0047680643213906	0.00167624348539149	0.00607771024049121	0.333568600527752	0.0968164578927984
0.004961538774718	0.00174044063840901	0.00631337788306574	0.509169195947923	0.125899581297092
0.00468476306171668	0.00165956295591692	0.00594457156421893	0.350493479669376	0.103230229665259
0.00467034037883091	0.00165797269572488	0.00597949314330261	0.396652282983195	0.109751992238907
0.00512044654869054	0.00174798743427089	0.00637224014904485	0.342333857599901	0.100994764623631
0.00470397647339055	0.00165253268374899	0.00597591902751837	0.637635348233121	0.133979692838295
0.0048570618673466	0.0016768965161929	0.00610638692968575	0.347219798717193	0.0994419990423442
0.00467611574500573	0.00166180998389537	0.00594328421749172	0.478212901552758	0.121083064106115
0.00492782715924499	0.00175399639982326	0.00631632456447874	0.346192586755632	0.100654781909047
0.00468751472341197	0.00163406106330764	0.00587218176941752	0.456551980448715	0.116947783908535
0.00470599937875182	0.00157190096695721	0.00582405082223669	0.770623134926568	0.146710161314734
0.00480513029618409	0.00174468668740545	0.00612960609091874	0.839034791000949	0.158480123933566
0.00485364301035361	0.00167135252363515	0.00602878583191927	0.448008539002259	0.114237769726052
0.00481265766712685	0.00169087586760371	0.00608531700729584	0.327761371472262	0.100601605715683
0.00488624809649967	0.00172938996813319	0.00616029562650939	0.366137087337822	0.103100040724639
0.00502596075334926	0.00176932722963055	0.0063462443712715	0.308132794693343	0.0967240638745483
0.00468336256542787	0.00165146912525413	0.00597388627539881	0.465264639495402	0.118685426792192
0.00495795960172551	0.00177414068475164	0.00639727742364485	0.416561333650177	0.110075782765525
0.00497172998499575	0.001730791543735	0.00625437132246892	0.4373962113932	0.111967544084242
0.00490701703060106	0.00172185394418324	0.0061913037398421	0.480107871643057	0.116442796218436
0.00490955407892176	0.00176080009368648	0.00640402392725801	0.367008267824368	0.100273467097733
0.00490581843927405	0.00174021886376876	0.00625901558120052	0.372078952593447	0.106038314784243
0.00474477732411461	0.00164183713454098	0.00598794617274186	0.496594427231317	0.118827526425509
0.00479567697294908	0.00171049882501353	0.00601946749067031	0.589038049319883	0.131576297314045
0.00509318464727285	0.00177364849526732	0.00632131539404198	0.583848467249611	0.126699772245653
0.00488055771769206	0.00173209022757203	0.00619845725767736	0.359421724949602	0.106107671557898
0.00496776169304742	0.00177415851935071	0.00637256134699129	0.444298070044903	0.117232390747057
0.00487999638976814	0.00174399585193214	0.00621274391073928	0.521618882415971	0.123311990868778
0.00493848638605663	0.00169920433105615	0.00611483603777602	0.430386619654512	0.115258671501456
0.0048964454102723	0.00175364973391574	0.00631474183544762	0.376884467212444	0.106897875064974
0.00487630375273536	0.00168457669948013	0.00611297463526408	0.463585238621895	0.11691544263557
0.00476039773298764	0.0016870483366451	0.00610592925541818	0.309052614603757	0.0946517861268176
0.00466275021648063	0.00164023234851969	0.00597531195176329	0.470321933463401	0.118562758092034
0.00496108508707986	0.00174706486017531	0.00638326476291694	0.474332226115184	0.117147826678008
0.00487768254703378	0.00174595382102612	0.00621469364815478	0.394878094920158	0.112606746493507
0.00485174714214976	0.00170295738383583	0.00619864080617189	0.676660376086564	0.140671522664306
0.00509875090634143	0.00169485119067832	0.00620084320007168	0.655032335468402	0.141786708931631
0.00477864674259093	0.00167915893668266	0.00599094110026417	0.610655293699423	0.132000718066149
0.00499001593298493	0.00168910340022977	0.00614349516291781	0.501661379206447	0.12297062631997
0.00478314946520952	0.00169182988397197	0.00608131572233845	0.488377975163736	0.117498372539204
0.00461476760126059	0.00162134487093741	0.00597533676187643	0.601616634731316	0.132431482272398
0.00470711481227083	0.00168134757326903	0.00609132079573538	0.370668043998408	0.104847263577982
0.00487467865777908	0.00171129656654981	0.00611783879452596	0.735168232490117	0.149628216214372
0.00479421748871298	0.00167865563380809	0.00602621263788955	0.563604048526443	0.130502006933864
0.00495465754413615	0.00172123407698847	0.00618273140510133	0.418744881044187	0.111855886784821
0.00481223475877214	0.00168051301300503	0.00604531940313125	0.390278254879711	0.105551900661123
0.00481708425604042	0.00168678089879493	0.00610170319301073	0.555472571044367	0.129899219990632
0.00452450454062921	0.0015722113035548	0.00572439487250195	0.573162863426005	0.128868936161519
0.0050041096164292	0.00176510900964037	0.00630116577079626	0.590626438825727	0.133843402569155
0.00493592182831243	0.00170820610069844	0.00614528221419857	0.482787772335343	0.119103207672581
0.00492267480735132	0.00171090035309448	0.00617627070909242	0.462630238469218	0.119080410383084
0.00488295597623627	0.00167614920044517	0.00608697403961245	0.677127114867102	0.142341919516291
0.00490438542345375	0.00171096404946419	0.00611072596550592	0.52823908494879	0.124660875622415
0.00465654366108915	0.00168801298649467	0.00600310869095122	0.550689959934212	0.124539793396333
0.00499234974472489	0.00172599506327229	0.00621870938022066	0.664160401894851	0.141003041581125
0.00472822365616926	0.00168115473289216	0.00603733409693027	0.37039616012863	0.107036461258696
0.00483668635021568	0.00163281271225006	0.00604882538384799	0.989918980221894	0.169691828910008
0.00501402606983516	0.00177579116069966	0.00633935361683362	0.456717263670776	0.114658190511802
0.00463633355896659	0.00161340667408395	0.00584243778422499	0.390764798009036	0.105544095739049
0.00509986372933709	0.00177179915947509	0.00635581134639564	0.9647843934401	0.168071354661866
0.00485266537005425	0.00166404615156667	0.00604034345690398	0.541944021962772	0.123083526921459
0.00489615877530019	0.00168951946260351	0.00612782629876646	0.66842311956855	0.141622482284607
0.00479707665311063	0.00167858660575425	0.00609369303455238	0.814467433423052	0.152827680585887
0.00497536202063241	0.00175421464336501	0.00631934368473967	0.306122388451556	0.0956268706294469
0.00515037637069525	0.0017711912795494	0.0063812322640306	0.463598579019769	0.117220436949675
0.00494488213506965	0.00170680629388909	0.00619569165339622	0.476959234744888	0.118794045631967
0.00501825978020222	0.00173942730102202	0.00629334338791104	0.605606216867527	0.137069377735307
0.00480989995788621	0.0016742448796089	0.0060876092306997	0.745591655849962	0.147367489333876
0.00494842413073818	0.00173006066407509	0.00624489858525391	0.445655256026751	0.116347988021325
0.00493684938635188	0.00172098581344426	0.00620127859182347	0.625101141711293	0.138369967842904
0.00508384564528886	0.0017457285662348	0.00631637464788282	0.53690059690606	0.126617998489094
0.00497873256215734	0.00174262166101623	0.00628725840450155	0.312429324672669	0.0984036684185267
0.00471501743397437	0.00162947370111595	0.00590738582031685	0.591770550317067	0.131577330540744
0.00508342966931591	0.00183556775682827	0.00662219099065521	0.344372901082942	0.100460590593587
0.00471376843063921	0.00164479045441601	0.00591270161941088	0.41669549053385	0.110038122146502
0.00477274088285329	0.00168419218328694	0.00605164271420855	0.372612204105199	0.107497211538751
0.00484657333853785	0.00166658134720606	0.00598179411282658	0.428228753580382	0.115564983612275
0.00480398248296769	0.00162567867987848	0.00587968042322732	0.962659908680188	0.168785098122269
0.00485276149641821	0.0017211222660369	0.00631861248521031	0.476662432157739	0.119836177924932
0.00480623329658864	0.00165267835505527	0.00601945220126923	0.676317030415229	0.141724516880852
0.00459137779995606	0.00164733848500748	0.0058966571922367	0.246565025986415	0.0838692732622022
0.0049546264165104	0.0016769207080958	0.00610243212615724	0.43489814357057	0.113303363407044
0.00497926481926966	0.00174318054637481	0.0062610476447958	0.48784946702483	0.122310527334591
0.00475085617191912	0.00164222424630424	0.00593973860409285	0.625469547758989	0.135170474005061
0.00486996750942024	0.00174855730727247	0.00624243796672488	0.489581830376678	0.117999703725661
0.00485901347850478	0.00173268642063066	0.00617417662690471	0.361342416214876	0.104001103790041
0.00486675080279062	0.00171256626667376	0.00615975432958901	0.440542609651772	0.115308338163509
0.00503093540099041	0.00172913638995915	0.00620482144765286	0.576219259455264	0.131143567681295
0.00466609177437781	0.00160166059004712	0.0057766208460487	0.539627248690692	0.127491344165946
0.00469865795332775	0.00165560315406663	0.0059694871381716	0.388414385705784	0.107785932956866
