"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00667590355883893	0.00263085376617764	0.00864795203910277	0.873750299185427	0.180871210309599
0.00626880336908813	0.00240796932401086	0.00805643214140306	0.505838262285097	0.145334290744569
0.00620716091696228	0.00243925358558543	0.00807195012882167	0.926543404071192	0.194579351783425
0.00599399879694757	0.00231471475169619	0.00770967513312549	0.504040331748276	0.138244849404149
0.00587738005276677	0.00229967403271681	0.00773388347539919	0.75620044005575	0.174895049385703
0.00597001111793319	0.00209397823903223	0.00749844392616901	2.31480107634561	0.299875466129731
0.00656152691142734	0.00225177268895298	0.0080060562140624	1.47672483976551	0.242354934725164
0.00618669984646885	0.00251589381012991	0.00841996099252701	0.472914128762243	0.13176629275992
0.00633820847188796	0.00248368393663385	0.00834711146701493	0.587958343539739	0.152548212181759
0.00610570475761408	0.0023976844044841	0.00813155785802831	0.716248591263216	0.167296116567419
0.00596238765833022	0.00227536433836966	0.00771365031083335	0.701456460005238	0.166781156812412
0.00630855183853049	0.00233848423866793	0.00800260604134004	0.673331760230686	0.157206650096682
0.00645188297691239	0.00251156319325639	0.00842758789146446	0.497306876148868	0.140620096433021
0.00589674879160863	0.00221840848018309	0.00751729305468422	0.996192277909812	0.202161545585478
0.00638382115030389	0.00249837323538441	0.00820113488416637	0.688184984239038	0.162765086034107
0.00666636252476001	0.00247934022270239	0.00835959209020928	1.00539180550656	0.199413282017865
0.00599114465292641	0.00229426465294753	0.00765647839620693	0.514875389807101	0.136330649322607
0.00607903403655735	0.00235335858849606	0.00787478313569329	0.66583856456502	0.15877703669409
0.00600351239867643	0.00226053778501112	0.00745768479457989	1.37202512400844	0.235430147833975
0.00585536216846731	0.00234808463222412	0.0077655603137766	0.312904906968761	0.109047692110764
0.00621949856487948	0.00237142389947375	0.00799073904129925	0.79703350231713	0.174320687035823
0.00645108569052647	0.00256188220403088	0.00842237647645738	0.676277050622652	0.16738428892935
0.00574807805017352	0.00231855839107296	0.00801829992977825	0.657711328977887	0.16466699480003
0.00617063546775328	0.00236192661011901	0.0079202094822719	0.424398813044271	0.13092402676739
0.00624787840972272	0.00237354703550268	0.00798641493510393	0.518668675597132	0.141880453671538
0.00621709528576755	0.0023688258522454	0.00784944913909177	0.529983619842126	0.149889103962781
0.00633235676903672	0.00238414038718468	0.00807116317391978	0.505643449329443	0.140057365272256
0.00651564299944541	0.00253137624550721	0.00847552562380897	0.531829289307577	0.143941333066443
0.00615267010909314	0.00235968650520396	0.00793845699445999	0.691518292614064	0.161186875984533
0.0061512570366694	0.00243180125840413	0.00813112280924855	0.526446373845748	0.137855685157598
0.00613300761295084	0.00239304478077333	0.00794914572688708	0.645783572069403	0.156546492397233
0.00565206012537316	0.00224302280037624	0.00733125421612127	0.574418729956458	0.153851939715487
0.0061740373957954	0.00239411996499644	0.00811306880313874	0.583417802861237	0.154970210091645
0.0062292813429007	0.00244959720363115	0.00815907605201353	0.394211396949236	0.123519413404064
0.00648671198264745	0.00243538333940258	0.00819552384691885	0.529695779637406	0.144209344770147
0.00593629006945323	0.0023316383874279	0.00777579118995406	0.668432544903299	0.16104863056848
0.00591630737533107	0.00230114255260479	0.00762870454190116	0.807448529035252	0.17319079943152
0.00599856326920829	0.00231507597718491	0.00759573443619121	1.0774678090937	0.208672856202428
0.00626703866245161	0.00238536455074258	0.00796140168805462	0.708639725964602	0.165268277618291
0.00690182001303247	0.00235888788059174	0.0083403970595009	1.85225286085504	0.274763010924801
0.00594971140249283	0.0023717302833649	0.00781824131353126	0.612209774832993	0.153643785621734
0.00606369326396237	0.00238506071928646	0.00797115517354737	0.5471559933979	0.145181839026764
0.00610941770764112	0.00236578549424698	0.00786528766556952	0.470465377428932	0.136654884193703
0.00622402339207832	0.00238587586979441	0.00798167605679523	0.561496703593713	0.152532401801483
0.00627625925274482	0.00244751381061234	0.00817795158267206	0.419960952262346	0.126847945375664
0.00631533882653282	0.00240380015931919	0.00808537497976747	0.459198472717217	0.133702856062503
0.00643945338136013	0.00252904600861996	0.00850445795385606	0.39623488149363	0.127396451731807
0.00631565691573285	0.00249938971335192	0.00839422745218087	0.525753825566185	0.148495920395822
0.00593425060073058	0.0022711402356914	0.0075754262873188	0.510734422163657	0.141397851154281
0.0064315105084241	0.00253521927840223	0.00841288341257435	0.559243191687558	0.144521866168954
0.0061146605655453	0.00243849651300066	0.00809064109976685	0.445257196261063	0.128286740317908
0.00642478600885248	0.00238010382073271	0.00812867084260364	1.10955684479886	0.211298615584675
0.00645381370865836	0.00236501043617113	0.00812424145908354	0.583348892483192	0.150388154167568
0.0064048578945481	0.00248705113264426	0.0082541938660696	0.594675519093657	0.149577718803053
0.00636250694934041	0.00241332278895054	0.00807709726781737	0.776617442390466	0.170047336710243
0.00650030710932628	0.00249059168752637	0.00831428486115714	0.345148432778506	0.113688910412156
0.00650314641847811	0.00253725116916313	0.00856578027162795	0.462495870834275	0.137975946935863
0.00597319210391296	0.00235463459922782	0.00791342875889815	0.583246002872238	0.14530657888017
0.00623273089857325	0.00238764132721102	0.00794742620694075	0.604522577059202	0.152982895417014
0.00612322779758206	0.00235086932251093	0.00821920165402024	0.718621326062572	0.170129274667725
0.0058734473995529	0.00229505396544338	0.00762675377717039	0.835669832949005	0.178963719242463
0.0065216721613456	0.00243037955308	0.00829846601020342	0.784420395098056	0.173465376142603
0.00643745439061527	0.00245405637016226	0.00820149239438181	0.73608765526627	0.162480930904467
0.00644234999507179	0.00245771659540679	0.00826165252358462	0.455143664338343	0.138598450298721
0.00646214930967231	0.00251207008096288	0.00842924121823455	0.501017597457057	0.139936239640455
0.00643656640285746	0.00241724307986588	0.00808887124462652	0.724696582249245	0.174813913927507
0.00615858741334824	0.00243462835338699	0.00823305720774448	0.524174384515109	0.145309347381593
0.00607919008197305	0.00233120461726623	0.00809145278447616	1.0599014112787	0.203290397163475
0.00610043301280096	0.00240124336555842	0.00799965603328713	0.477457200666695	0.139374387773036
0.00622479267468112	0.00234434955150008	0.00779258153779928	0.676954651444861	0.167973501888028
0.00624511614621744	0.00243831488348836	0.00810095800641853	0.633948325214727	0.159408936862418
0.0063808149067264	0.0024577317795187	0.00816700619448059	0.468575638374243	0.137898654874917
0.00640536628188202	0.00245566833469385	0.00809341794556554	0.663959837743231	0.163159725424669
0.00613035072239369	0.00244629064969871	0.00833036977779524	0.381603635042284	0.117603319732975
0.00620005927133384	0.00235702810378823	0.00792171123031689	0.499255924381549	0.144861949469553
0.00599797858614024	0.00233097222913237	0.00790256592379555	0.514892264399223	0.140593099018834
0.00586612689755494	0.00229705093391939	0.00766020677892402	0.539507454929362	0.145945614974177
0.00682533598340027	0.00259460983905857	0.0085808589348966	0.925940478287889	0.186301038745332
0.00607976886031126	0.00239805170506554	0.00802249342269554	0.5965575250777	0.158104954985562
0.00633709498914217	0.00239906338617654	0.00808264486512596	0.452788626177789	0.136906103597279
0.00612343542285482	0.00239811068070265	0.00816187847696884	0.873431197278166	0.182716315693705
0.00651561362534922	0.00246983836405788	0.00830052631315501	0.7003951219975	0.169251688821799
0.00673382522775771	0.00242317875962594	0.00834447301106926	0.98069849517732	0.197189942666604
0.00617582116774521	0.00230963830500439	0.00776751561599135	1.1286374270213	0.217749111967276
0.0061552545303985	0.00235301397183961	0.00789130689013368	0.780644290160074	0.173094743624291
0.00617073264786304	0.00232060590624144	0.00788374123506643	0.552021498350235	0.144019267278
