"V1"	"V2"	"V3"	"V4"	"V5"
2.07915372222347	0.0142215026890204	0.0257524772556065	3.97836978578969	1.18617294379995
2.06689254062086	0.0111441651959338	0.0305394467936931	3.64888444034255	1.32335828141293
2.07314713303114	0.0131275040469378	0.02881152326767	6.14082953591977	0.819819021700633
2.06667044959938	0.0116255265968999	0.0413091476108256	4.10863794926871	1.17761375021941
2.07854607405494	0.0120272430577467	0.0326111525439504	4.20993319301762	1.09235108594727
2.05788786273866	0.0164563117908364	0.0387729043254033	3.53519769731812	1.34214666326443
2.06950901158138	0.0139317113391731	0.0414655107589235	4.09713976229214	1.16263278223201
2.06570906633806	0.0103483222747639	0.0353594331410861	3.57383005379305	1.32138936825965
2.08517461127582	0.0112983203606988	0.0207123784392423	4.39362695955988	1.06184374808164
2.0632105216485	0.0181590353279738	0.0356261328073119	3.77792821111068	1.30927093567514
2.07500101527418	0.0130216872843929	0.0265828251771082	5.10932031120404	0.990370321892207
2.07353837581906	0.0130433359131668	0.0262049303869739	3.32064533155923	1.37941143292612
2.07511503099138	0.013370554758682	0.0276854459052597	3.72067022790095	1.24289808821058
2.06886578089844	0.0129148111941342	0.0295599075178449	3.45356838428367	1.36531019594359
2.06120561546104	0.0127059207097048	0.0392282606448247	3.62021225793035	1.31736629465487
2.07127967036006	0.00950538251739636	0.0360529931835922	3.31017656317009	1.36752972194225
2.06757112820737	0.00724775516375963	0.0370332085624764	4.0792147968545	1.15969319100106
2.06364327320772	0.0141056719823131	0.0404382639129156	3.67120310150385	1.28644334853088
2.05200498971137	0.0148910785819322	0.0437310582109675	3.88382427872218	1.27509681372667
2.06981280657701	0.012835202094694	0.0291499122580251	3.26491632445486	1.37593216300167
2.07342823030619	0.0115149013446698	0.0287585778739531	3.53055500220553	1.28672262338333
2.06739242493716	0.0107785656005725	0.0333446284428184	4.44565525074967	1.16410392242837
2.06373940172175	0.0128738064019484	0.0354681848765428	4.45141167064235	1.12088743529298
2.08124752534008	0.0147177634729942	0.0321268174578896	5.00356448898873	0.960056927545295
2.06242945452178	0.0164030032441861	0.041263008109348	4.10364692802758	1.19766462573289
2.06806513283742	0.0146840911972297	0.032246397192197	3.11655716933784	1.44604323397246
2.06397956243332	0.015588873125814	0.045173197500986	3.32242697951434	1.37441411725321
2.06844232341929	0.0123496343555422	0.0345744298230069	3.30428797197714	1.34769831106767
2.07222869209225	0.0135579408452668	0.0403143881075058	3.37087126240033	1.35192867103278
2.07379278417775	0.0112486568516384	0.0363691249065656	3.60900910378448	1.27746284052607
2.06486717439882	0.0114623366844248	0.0412411636765959	3.8537621956779	1.21193124638293
2.0699115160001	0.0114689087844928	0.029767307856878	4.18032954717768	1.14415498235137
2.06695875694906	0.0142375935935721	0.0345147945604168	4.03274250762545	1.18903316315595
2.07470553074835	0.0148274485603999	0.0337189682557951	3.18263243600935	1.35379035933371
2.05825947612823	0.0140563971109274	0.0437890667065122	3.80734033515216	1.24305117338945
2.0599750560876	0.0137866073109517	0.0440849984312537	4.30568165684505	1.15544271996653
2.07420204234991	0.0125084570352121	0.0383051237666233	4.59272230391113	1.04088058868793
2.07721445548081	0.0153114581527229	0.0323474756469865	4.1689049307747	1.1501772157222
2.06354160991609	0.0137449071454568	0.0356813932661011	3.18081715583784	1.39692201565461
2.07261807013805	0.014031076277189	0.0406400410000349	3.82130678838644	1.21130438233716
2.0757701892532	0.0120982853175998	0.031165601254227	4.10688763812183	1.15626348700828
2.07561579639802	0.012503451898927	0.0324530993273627	3.5137668158211	1.31460756854535
2.06311585973455	0.0161933272720456	0.0394181333811958	3.67783013273511	1.2843019241345
2.05958996462844	0.011649555556584	0.0451352452953656	3.44069221712429	1.3466375743102
2.05903430275091	0.0103812820384968	0.0467359052619112	3.16240326890977	1.41160584890717
2.07423581592336	0.011632405585003	0.0332445898225128	3.55202108688815	1.31448244874108
2.07345055253713	0.0116577433527316	0.0365219558261587	4.24826614829067	1.13329257428406
2.05437554632364	0.00970843927174748	0.0524886736836443	3.97338362713224	1.21211871191988
2.07301669368281	0.0132808101636012	0.03227174221133	3.7000190008885	1.25167496272632
2.07083490518787	0.014285825300121	0.0327591739244729	4.60245308608726	1.04089864588739
2.07955573467806	0.0137518553546612	0.0251763255451848	4.57026295936314	1.05959024496665
2.06565669679075	0.0111643561184598	0.0365419150456543	4.35645353668045	1.12330499641556
2.07085599672985	0.01082256185349	0.0307614229925841	3.77525280134451	1.28170891397284
2.06674879117097	0.0137444547171743	0.0413729769273022	3.99477019969994	1.18909344617801
2.06634407056633	0.0137634758830434	0.0382073576009883	4.19121898989336	1.18660887190487
2.06808887005448	0.011937414780288	0.0359690384155558	3.69668139770734	1.28993004788673
2.07832633107324	0.0129432676183603	0.0304315853799461	4.28366367919039	1.0881580214409
2.06456492946542	0.00995219968874432	0.0452283650553192	4.31874322693606	1.15944764444713
2.05803507044068	0.0151999621993937	0.0443815769427819	4.08815189497724	1.20764716178971
2.07513117917386	0.012396028062568	0.0314198703133357	3.79915043121393	1.21444655279635
2.05881764703079	0.013122375847852	0.0400207783644776	3.40586764257625	1.38175513765045
2.07252526890755	0.0137701230452354	0.0288030021539403	4.27847542148893	1.14284702130393
2.05994333718216	0.0110356968162239	0.0416714918810434	4.12759183763413	1.20653919661286
2.0742647505525	0.0140226896693388	0.0379241602468083	3.84828409181718	1.19479987315454
2.06525328142632	0.0120044883280609	0.0364820299659147	3.91691826418484	1.21311117529169
2.07080422956186	0.0149594696827129	0.0387515188782148	4.5634320352836	1.06834850165993
2.07578779832346	0.0157611562618068	0.0327753362088108	4.30922736258396	1.1177042553322
2.06893082181443	0.0100300333824237	0.0281534860439621	3.80813397169539	1.25102543024842
2.07066793975472	0.0132897674788924	0.0313401742572431	4.23835039602449	1.14941880445637
2.07060993505972	0.0139357500871878	0.0375348512204305	4.40344510120078	1.08292082204861
2.06538204516391	0.0106103485408817	0.0359690106207231	3.28096489825368	1.39600781899741
2.06578809049789	0.0111008001579768	0.0388022134784313	5.78745987460968	0.832631719365411
2.07254353926423	0.0134633859290145	0.0356590967270118	4.12638408646109	1.15047910620064
2.0669341898999	0.0131730935740107	0.0255940412465119	3.36315837462424	1.40415637572614
2.06941323241448	0.0123138317685875	0.04208381052414	4.44277172256967	1.07825989630464
2.08147427893858	0.0113524419342724	0.0331530665414	4.54232961984976	1.04687058296645
