"V1"	"V2"	"V3"	"V4"	"V5"
2.06482196187302	0.0115471202747547	0.0383450173819461	3.96537622688828	1.217450219798
2.06889103393915	0.0127682019420216	0.035613442877145	5.47356952482012	0.928597959797174
2.07634846190316	0.0145545581299419	0.0300925293744307	4.26249197555017	1.12193873027686
2.07126601914438	0.0122780658073617	0.0335512466533197	3.83454745690603	1.21257432842182
2.06598758034315	0.0145344890537445	0.0386124885839164	4.16302638861761	1.17728733397228
2.06485749910353	0.0151554851290969	0.0394698944922475	3.80097645960792	1.24318541300327
2.0786547641481	0.0119529401448608	0.0298585807613161	4.47318080879316	1.05378279324104
2.06601724949566	0.014062280372775	0.0378714245969892	3.84103398443253	1.26933837542718
2.06147990705301	0.0128009804069378	0.0425842622612335	3.5259466780362	1.3529255630559
2.07271440150441	0.0103377798012716	0.0361392395197077	4.11837446358797	1.14325313173313
2.06311454926037	0.0126211009127986	0.0369120883025836	3.43496038534958	1.37056885874972
2.06385162007071	0.0119148449399639	0.0379693046046657	3.5155737473773	1.34036958628542
2.07105190985866	0.0114434639006067	0.0380097759401831	3.51873642334347	1.29022000892167
2.064272466681	0.0140274478847532	0.0399882455959209	3.88117548707525	1.22163620821093
2.05753521046723	0.0137302872257918	0.0349138619209873	3.73236224479532	1.30699783186249
2.06427092940068	0.0127642150303154	0.0369051364700447	3.29444640953478	1.3675945552555
2.0707562723791	0.0116616396901543	0.0301843686506563	3.63499124174597	1.2978752472063
2.06859597078946	0.0134683299612894	0.0316287205768846	4.74849054892856	1.0742254309232
2.07599544164187	0.0129346282771261	0.0355218282163804	5.0125612926586	0.964827226785918
2.06742583007653	0.0122022470928778	0.0335805373780369	3.74177316772453	1.2775527854908
2.07434811541949	0.0133562430344414	0.0309142624230922	3.45536953921999	1.3481593847019
2.06785762929709	0.0140907068810189	0.0322289533529484	3.25030770052086	1.38424790310499
2.07503648777333	0.012224057549687	0.0347005069949202	3.13129169559504	1.38368317701936
2.07670103930738	0.0121779185454711	0.028051394090334	3.73912632525522	1.26514927084475
2.07624215884194	0.0118564893192696	0.0217132981424126	4.0560049979077	1.1669567449219
2.06617405706647	0.0114643179323312	0.0344151728550843	3.88888967459012	1.21219982337779
2.07738752328283	0.0113568083330652	0.0238043712231332	3.66007603611459	1.26106050971658
2.06390934801694	0.0138891419604819	0.0394916720230591	3.53787073899386	1.29025079918899
2.06564443784862	0.0129094109624108	0.0419946332142911	3.98097299079116	1.2013666979151
2.07104649547535	0.0124765270933328	0.0355556151475637	4.31454323054567	1.12556353568489
2.0786500859903	0.0138725734907309	0.0271107471277172	3.81274814723471	1.2153731025421
2.07282780733052	0.015431499955361	0.0343231322952623	3.58722058824532	1.2728376056038
2.07402159073449	0.0141690748210404	0.0301278038106695	4.12385504115697	1.15403813201724
2.06942696601562	0.014171501882424	0.0378621725957786	3.45632471914265	1.3530459289121
2.06403691517097	0.00896105769277288	0.0376379056347988	3.51241759250088	1.30796204027211
2.07131442863439	0.0104278454062645	0.0286841162599843	3.46804023342705	1.31839957143572
2.06308119111305	0.0118854116702999	0.0494463039520535	3.40326255608174	1.36991083648224
2.07981903692195	0.0110398329846805	0.0286837446644367	4.35697021537162	1.09981588001699
2.0575862752072	0.0128256497320772	0.0448592340442089	3.40550082523379	1.35468857019048
2.07770677152405	0.0129384581966858	0.0222961934591531	4.31727493343543	1.10080729143506
2.06788156639993	0.0153908493309113	0.0437999402628064	4.93473626672788	0.992164063883767
2.06874850509443	0.0140775677220009	0.0317587865862144	4.03770588766297	1.20356911320835
2.06972732978892	0.0123795474874299	0.029251118207276	3.85487042830002	1.24624463269082
2.06673609984744	0.0142492661515609	0.0429160886280971	4.68816737458167	1.06845414424936
2.06574263086772	0.0128582287343031	0.038902775619743	3.58028254982583	1.31582860669594
2.07245620400527	0.0141864741048845	0.0373262340195526	4.27043988751566	1.10631619632772
2.06264742941631	0.0134614271641049	0.0486770131492559	4.37604149893396	1.13530882786825
2.0729734231372	0.013346646839569	0.0296191232604176	3.79487164813153	1.23143096705051
2.06593324296936	0.013718865475114	0.035701876307114	3.49660137747711	1.34680039869495
2.06973225242054	0.0090258713200103	0.0262671279078468	4.20136631822949	1.17620707472645
2.06753604109819	0.0123559333279188	0.0346123128331026	3.95772400865666	1.21445387238256
2.07522115011975	0.012847538156181	0.0326137070648033	4.35043351664894	1.1112691746883
2.06920756722629	0.0123937367388433	0.0308247162164444	3.92673910695804	1.20864714163204
2.07824251213228	0.0106001487903061	0.0283397812799319	4.28332771650708	1.12322864117557
2.06806035089513	0.014697092324566	0.0336951728641627	4.06917194952963	1.18504509107863
2.07664582329435	0.0114307293863793	0.0247462235456178	4.45993772553003	1.10176886122791
