"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00530239567983	0.00148299050485131	0.00547687741775548	0.470323955155386	0.111497433732135
0.00541412409616703	0.00140582087224582	0.0052209180678199	1.08218780508005	0.171497650803298
0.00523641453676907	0.0015596868964705	0.00566637694085376	0.363651347574324	0.0960268976023546
0.00532486784902384	0.00150123646411772	0.0055418975184917	0.50523140997275	0.117578425751729
0.00530547563612387	0.00153644112958412	0.00562449808197041	0.394488160581752	0.10097855618534
0.00526306042019599	0.00151599156473058	0.00547286182546411	0.497051064731827	0.116653419207078
0.00527403448251416	0.00150277914968348	0.00558912205837915	0.452147263475918	0.107882502855182
0.00519661608532079	0.00142611860399928	0.00527325974099162	0.609646548522269	0.128270521976506
0.00504742365846943	0.00150363515814003	0.00551818536997174	0.301483246042068	0.0892761450959868
0.00517380843739703	0.00147413972046575	0.0054160542454643	0.447244253361514	0.110154390680777
0.0049643409619074	0.00148515342387496	0.00545115237702487	0.32232613985293	0.0940126681500706
0.00526097323786491	0.001561071507009	0.00570338318613467	0.327107742267788	0.0939622143891009
0.00530034174578748	0.00149574609741493	0.00547034277544546	0.512723373738267	0.114372398193847
0.00490725529284271	0.00144577655964762	0.00531762499719261	0.334906571664207	0.0940805659386185
0.00514748094145127	0.00152452777431963	0.00564277618028088	0.351899243145875	0.0977579437699596
0.00496174708117442	0.00147810894622744	0.00545520678460882	0.342499087516626	0.0957177011809344
0.00528597881565548	0.00145824632104434	0.00532039737385949	0.628329756361934	0.127725394040822
0.00539193537232315	0.00149218864360742	0.00553647636708679	0.583209775241429	0.124679312700487
0.00511305026321195	0.00150555581325851	0.00544992885359303	0.388445719776176	0.101119411368521
0.00507770947186097	0.00148507028631243	0.00546974745777271	0.3604720864324	0.0993568470965442
0.00516892317707399	0.00157301689056148	0.0057246730805065	0.271398543585223	0.0858924429396358
0.00510744432971628	0.0014941988748952	0.00549559004415466	0.352535153999217	0.0989823928075379
0.00539103896154213	0.00157080334971265	0.00572623132835334	0.371670618266881	0.0971915182158429
0.00537467905395279	0.00152582633296176	0.00557432677571773	0.486353768134564	0.112785770897864
0.00545450064157887	0.00153117103764933	0.00563848813912334	0.484710979874893	0.111674283502455
0.00514433222802075	0.00154517227264836	0.00567939520102363	0.257041289182099	0.0832642540557326
0.00530134730847896	0.00147559594371684	0.00547276144478282	0.469775742071249	0.11088671732442
0.00539833225673113	0.00153402809945707	0.00554669467483398	0.533699881700379	0.117966669891036
0.005296721498927	0.00153657623778323	0.00567693991967098	0.394822793658473	0.102205004399368
0.00532724247083289	0.00154053184935759	0.0056784290096021	0.391121747977601	0.103714378564924
0.00530356671506291	0.00152167711194478	0.00562400025260268	0.474950345456634	0.113503875881666
0.00526946475108583	0.0015138556575944	0.00555384132687295	0.407269616715979	0.106555823056494
0.00501049035903977	0.00149429923890406	0.0054814347842198	0.305121633312149	0.0922909213742214
0.00527054350898733	0.00152618548972123	0.00562313788724687	0.34350229654703	0.0929713075167917
0.00511418070587547	0.00149543906913253	0.00547630655086938	0.381849817396818	0.102524141999832
0.00546060681047899	0.0015641731721591	0.00565446011091418	0.482956481611005	0.112880343358673
0.00510920091599058	0.0015120748256091	0.00559440133508115	0.381362729095019	0.102842416162536
0.00562616351514256	0.00153796436821856	0.00567335099708043	0.613568080916257	0.128601269352118
0.00529036249514394	0.00145639711240079	0.00536097921857709	0.636878119490142	0.131480326364563
0.00522878778907453	0.00153019026851075	0.00549176909849607	0.418437507287992	0.106040490487241
0.00513621233520683	0.00147634675961812	0.005367531429862	0.457973740486936	0.107533168800819
0.00526078721017086	0.00147805796179211	0.00546400101284849	0.457078661208943	0.110572876519833
0.00543483392787466	0.00155440447243489	0.0056926245353905	0.450251264282731	0.112311113433842
0.00529793546407766	0.00148029927643718	0.00538010708934551	0.599356290404463	0.126523782343129
0.00520646926022572	0.00150982654803892	0.00553823910371088	0.401890789678772	0.103659468799628
0.00513601467020256	0.00149420458377185	0.00549806558472513	0.339852528631675	0.0956471327465172
0.00518580125282554	0.00144900947914804	0.00534816856999542	0.521289465005458	0.118936377643927
0.00532131261129977	0.00149801162605442	0.00550124413473372	0.531213490596262	0.118877732753127
0.00530100813617114	0.00153007904794777	0.0055975597938422	0.42739936592299	0.106979552146671
0.00534067365359398	0.00150912201189435	0.00551501119340667	0.513929600872033	0.118169833191988
0.00539445803709338	0.0015363263702912	0.00559732158853885	0.493915843128482	0.116784269518679
0.00509602553371738	0.0014312467798575	0.00531809914064644	0.456578122542548	0.107616072619313
0.00543092120054278	0.00153358767379172	0.00562885565129894	0.536497141100294	0.119506229365499
0.0050888139100506	0.00151110143068241	0.00549665595344395	0.398041175784981	0.105487719616041
0.00553850034371891	0.00148096510618166	0.00548846797216048	0.756512396654507	0.142517106360369
0.00520180962768921	0.00151597822136824	0.0055511787056651	0.352798019300054	0.0944274688469064
0.0055024279977953	0.00153839840173656	0.00559070999276738	0.641395012125245	0.13065443902891
0.00545208372951014	0.0015279583716862	0.00560399981395022	0.512296948449438	0.114660845246578
0.00548597149253662	0.00147181388764619	0.00545504468971113	0.717105933310038	0.139721279804551
0.00534902873385222	0.00154796649641247	0.00557527066499154	0.458497965750738	0.108576432151464
0.00517423638956226	0.00155565464613493	0.00566415890283599	0.29446605196902	0.0903947328710711
0.00547141060288522	0.0015404804437414	0.00571741452116477	0.502176704963704	0.114548822068495
0.00540235394469979	0.0015409909721373	0.00566294850462282	0.463065107745312	0.113440960806533
0.00552406840413924	0.0015143501443774	0.00559851969190267	0.685842006228929	0.135728270072054
0.00524727939956702	0.00150134204494747	0.00548340338316295	0.461133112240534	0.111843799178099
0.00550826819619213	0.00158740029595351	0.00581823465342347	0.435374305887041	0.109223219623248
0.00526700778178423	0.00155029655643732	0.00569479124856554	0.363311400036161	0.100601901108922
0.00506702746520254	0.00144927086262388	0.00536340686710167	0.448606088304024	0.110616727453128
0.00532255361716146	0.00159433142814035	0.00581616230734563	0.30536401226555	0.0898987011283019
0.00507396931277751	0.00144140223490027	0.00530339563295553	0.467012040953051	0.111413184239493
0.00497549497115549	0.00150059122638738	0.00546681421587946	0.297422597623203	0.092409542938546
0.00531660060181906	0.00145889807180359	0.00533052014412276	0.665749320078329	0.134661701143633
0.00542062931185856	0.00153403840889019	0.00562512498816813	0.491370403874993	0.114452736211739
0.00521403245728446	0.00148123759362896	0.00549117593056268	0.399752876544414	0.103055344030359
0.00482025177133231	0.00145506538205062	0.00532144494949775	0.267444088421509	0.0833784236675641
0.00537008725981418	0.00152746516895948	0.00561874732051428	0.466801063421682	0.11149434686885
0.00535947817438519	0.00151436575279018	0.0055301467227497	0.485439386813604	0.115611116786549
0.00542734304173913	0.0015044265963765	0.00552089926553244	0.526018038851663	0.115668332650494
0.00516211082683925	0.00149201229892796	0.0055158883974291	0.353185965264516	0.0980446430272617
0.00517606616640038	0.00150331997132806	0.00558736862178671	0.362614773459597	0.0996977786014593
0.00522729871884048	0.0014641361054485	0.00537507561493837	0.570045540974524	0.124825757536389
0.00512933733918931	0.00147168421842647	0.00543447238989662	0.397999139923809	0.103792995685712
0.00539488862344163	0.00151341429720775	0.00558431570329907	0.51650479308049	0.11670548994169
0.00509748452910199	0.00146325502798319	0.00536333240751163	0.440735351020179	0.110817588266149
0.00548057495614975	0.00157282220495246	0.00580408066668513	0.408177905689298	0.1011881705549
0.00558998200305835	0.00150472203023229	0.00559459367134063	0.688105973991211	0.133886936114967
0.00527249654353247	0.00153578504586987	0.00553819029775021	0.445883971591725	0.10940197437562
0.00547394029087397	0.00157216629946887	0.00575809612559675	0.419113581896806	0.107230936980849
0.00543209333195802	0.00154081538629758	0.00565209745370426	0.478703646589625	0.113466148060107
0.0054349497200439	0.00149961404983357	0.00558268155065755	0.529863528500708	0.118922822915291
0.00513274919501109	0.00149101856368126	0.00546683005667208	0.420919705019227	0.106380493899812
0.0052026521487726	0.0014793023647642	0.00547010636376881	0.433132610481478	0.108707322929524
