"V1"	"V2"	"V3"	"V4"	"V5"
2.08490841300361	0.0124861148237617	0.0286534728893777	2.96589331137425	1.42745562310884
2.08417276361738	0.0158203029926579	0.0279501948615747	3.46758028216151	1.25707262166632
2.08450949367206	0.01325863745961	0.0360706703784481	7.44874938255957	0.544577162330206
2.07109727541126	0.0143344513986238	0.0310329491092213	2.84943141003219	1.53787483940673
2.0705153223879	0.0101796853224567	0.0485714717848211	4.06499478222079	1.13985430069737
2.06093368177573	0.010316449645186	0.0424427447972118	5.83732493192012	0.866431615176153
2.06410782766335	0.0089925432384894	0.0404607805773809	2.94981389544402	1.48263767877491
2.06463554102318	0.0143207831092766	0.0274835200177071	6.06958039527907	0.892912545444784
2.06690777035538	0.0202132244669678	0.0322825249292364	4.25049407375894	1.19084675468587
2.06623766170232	0.0134045412828565	0.0425989752364096	5.24114860756054	0.965110773324633
2.0629837372267	0.0141368157428748	0.044686717294565	8.52100674352226	0.515497750712917
2.07359755346374	0.0129764624767367	0.03039376548196	5.82960365479187	0.840523630061103
2.06266486913171	0.00826986395842428	0.0378147251479349	3.1516242401643	1.42947205536748
2.07625372767595	0.01864770762394	0.0444246757463604	4.39826196798037	1.07812404011046
2.06221766308185	0.00850721076172684	0.0400792690529664	3.58947366491984	1.2916620013076
2.07239561951406	0.0166067681884295	0.0389331258123575	4.12099627536758	1.14506277950988
2.07850340624987	0.0179198717901716	0.030828790342283	4.24660957802119	1.10776914116529
2.04796897393614	0.00999349715539677	0.0476495005088081	4.06769704784154	1.23475265771835
2.06757034789863	0.0116157235554604	0.0274531339303628	3.68795816772595	1.30927449319792
2.07656869377744	0.0109888575340406	0.0411697943839858	4.1779348069833	1.14063721672086
2.06749971281978	0.0157480195074829	0.0306686907656483	4.35098567239506	1.10176198497865
2.0730044514376	0.0161954551395919	0.0357011352662201	2.86609010528737	1.46058055621921
2.07477038646767	0.0109438318227713	0.0138064574508027	3.57894502224785	1.37482410551633
2.06916962062906	0.0116467171466849	0.0244073872726326	4.32687708815616	1.16180203731707
2.08336637883966	0.0150554084898955	0.0103879758585712	4.61282972025435	1.04901849347006
2.07838492332398	0.0053116392175499	0.0510891019827322	3.68322358230605	1.19920808733017
2.06958869425422	0.0085019638706875	0.0304741338643038	7.82408948638092	0.554354678826227
2.06999962042857	0.0139606432602867	0.0339288304188986	3.67345640292761	1.32589735254875
2.06189237261466	0.0102808974615224	0.031606961077834	3.19629014505812	1.52606284915152
2.07561022223924	0.00745437861524073	0.0306091109184938	4.55233593206081	1.06560932627808
2.06408472194512	0.0155705596044711	0.033299311637291	4.77637818894858	1.07971173828025
2.06181960499808	0.0154380737073812	0.050521512087573	4.66977323353471	1.08380021474725
2.0632972917031	0.0148553860991068	0.037146860689039	2.57912382721657	1.66814458074431
2.07375011164253	0.00873519370119182	0.0361110520175381	4.95571876095824	0.956058871700698
2.06695814011191	0.0170956485414595	0.0253122448470456	3.49862741998574	1.35535661083552
2.07147401890033	0.0142299724397956	0.036079108934044	3.29497591955706	1.35536154485683
2.06871161633432	0.0169549713852166	0.036803330056413	4.56670500248808	1.0628196349603
2.06106549003528	0.0149663029025181	0.0439000545318847	3.85973420495395	1.28148428842641
2.06338019542315	0.0132159302653035	0.0331596591758395	3.40600984447576	1.39909327982508
2.07756771808661	0.00990060939586838	0.0276054131209668	3.00609150881336	1.44436638225548
2.06803743197981	0.0142400934633259	0.0326241765296968	3.41263833940573	1.34851836454572
2.04228271160232	0.0137615656330112	0.0488463709633024	3.35735075378854	1.44390674138645
2.07622471424698	0.0154708700183283	0.0266108251112104	3.38867283352664	1.3806878311908
2.06108540170615	0.0143957221398161	0.0424145341026311	3.91695062887386	1.26244313520694
2.07685528560638	0.0155732033325174	0.0412440429439818	3.02576223687756	1.34481271836992
2.06652468763533	0.00883407734528141	0.0420752497241108	4.15296148933796	1.15304486130212
2.05081774011764	0.0141546179704119	0.0460159230699528	3.72090913295192	1.28224883642789
2.07552035510756	0.00901587910505044	0.0207746528392878	5.39809654106806	0.937917156454697
2.07678755527356	0.0163547968340404	0.0366897803770286	4.58622879243351	1.04362316970285
2.06210690007407	0.0130466535783944	0.028075072346004	2.69216350140591	1.59941482333446
2.0507532593487	0.0149270289781607	0.0387856959798081	4.14851551647122	1.18905844200525
2.06065999119671	0.0142373059622533	0.0306920481400149	3.73280153695797	1.31749793983234
2.06911416389742	0.00950528653416053	0.0359212230777404	3.45232127666992	1.35388548054858
2.06393125847689	0.0113273183221349	0.0349628154032463	3.99832750533188	1.21898617473946
2.05378210148149	0.00737124711105727	0.050187936865498	2.84982741183629	1.49979352880473
2.05274449713422	0.0141901923141878	0.0527854570721944	3.50728874425986	1.30147863350996
2.06955094756402	0.0135246653418393	0.0358511558249414	3.32760494842699	1.36441386345819
2.08481726563858	0.0169231112714981	0.00890758857503381	3.99174337198333	1.21332564581405
2.06198991924808	0.0112954106035588	0.0314050387891538	3.6334263307573	1.39575850321529
2.07985432015207	0.0159174646918779	0.0211008028816351	4.63213025467778	1.12467249685804
2.06174117580147	0.00895927030491978	0.0329274955172941	5.91189405767594	0.866346806372443
2.06978753675582	0.0140771084803076	0.0295923139130037	4.47594582967364	1.11351307348985
2.05312713601174	0.00623395371537272	0.0536444873612036	4.05459204558912	1.20501035212406
2.07602987764527	0.0128041752976337	0.0288643046918019	4.64403982488743	1.06921837269481
2.09755475204565	0.0128380093464944	0.0286160505641104	6.83685953527048	0.609259827921363
2.06520331134608	0.0164720477462194	0.038423642576264	3.39026355980795	1.37734233329263
2.05536929178683	0.0170515031226951	0.0505832775150083	3.9897046824526	1.21797111469087
2.07080658357222	0.0131161782991543	0.0232722951162213	4.11963254309881	1.2175850254002
2.0635960998248	0.0119606164988736	0.0436750183383271	4.28004863570217	1.15523727455127
2.07793015031082	0.0110438199444622	0.014337256263417	2.88102933754144	1.54282784012529
2.05422336674085	0.0161441620891835	0.0581149506696086	3.35009173254371	1.35498589059708
2.08153006952804	0.0158665473272115	0.0188459364208094	3.72251455571843	1.30182044393258
2.07601074444625	0.0144917531232605	0.0307754990712088	3.57675195236493	1.26162810210689
2.07096142787986	0.0113399563335735	0.0219188248016527	3.37616682089674	1.37647411388464
2.06576969525372	0.0159823760549054	0.0443039753912571	3.19955173231162	1.3936876403041
2.04658940311362	0.0129209947861464	0.0614709230441801	3.07477506085713	1.4126172084843
2.07064391382168	0.0113305254290043	0.0473022299784916	3.29097847757564	1.3146932891687
2.08084245188061	0.0143920154301099	0.030953495155175	3.06909556488214	1.44988111762337
2.055594108242	0.0129628288113654	0.0429597858887276	5.10897976630624	1.08108651213805
2.08076315563625	0.0147714283873862	0.0327646729692504	3.51179397854043	1.25742105700552
2.07028718192294	0.00647325633897371	0.0422344831160747	3.16481653227189	1.43310391325739
2.06906505008401	0.0138030989664684	0.0398511888841336	4.88779858369883	1.00137457532165
2.05721702444973	0.00849619997269709	0.0367803635846207	3.39071287903301	1.3251424701611
2.07876210719587	0.00919704256555039	0.0355619206418451	4.94156970076917	0.981538281237652
2.0495368841129	0.0153607227913295	0.0552378695173381	3.7695404826684	1.29067943614593
2.0562341532396	0.0167618737943676	0.0486838373325047	4.14448315909038	1.15637053944697
2.06765438133153	0.0180831651472914	0.0254920473816418	3.73382810521542	1.24667221103804
2.07363341368955	0.0157498853279382	0.0253446784116111	3.42366897015048	1.33545406542091
2.07444602651816	0.0135555302243755	0.0266953322193481	5.13577289469706	0.963895697590204
2.0822034097294	0.0113065024578869	0.0268040141983347	3.62049836090698	1.20653813422774
2.07609651021015	0.0136686037609554	0.0202086600007294	2.68939929164739	1.55971889361077
2.08017902529451	0.0183859378591335	0.0195056295593308	3.94745357743792	1.15799217716845
2.07281711117733	0.0108270208889339	0.0281734556459714	3.52637500227224	1.31468228106139
2.0662162834058	0.00994885792103592	0.0202206750494603	3.94882556299153	1.2469996502427
2.06040891924912	0.0127541970896676	0.0381126263419826	3.75497803333502	1.25948004683114
2.06876500995577	0.0165019648476547	0.0311167047698429	4.63213242752716	1.10557514745652
2.0807970554512	0.0172264167092006	0.026278390518626	4.47328497542653	1.06435988024276
2.05915469673126	0.00700983587969317	0.0370276468128999	4.04091567049617	1.28074365730845
2.08605929575278	0.015006787946057	0.0300236893964488	4.29113988078829	1.07915311375025
2.07917294733724	0.0134793415439035	0.0186575778351162	4.79337378596214	0.996274114007302
2.08406860559427	0.00886132160027396	0.0355527701973941	4.20361294577638	1.09181028387444
2.06723694980682	0.0117732095365253	0.0454230847879925	4.39233882012914	1.14413851141702
2.06585065779727	0.0132979219454826	0.0417504491737774	3.39803367659118	1.34620215838837
2.05657203589294	0.00766154923356506	0.0407267635976667	3.44354999436388	1.34445897663713
2.07813321702348	0.0170231657350755	0.0178351143140661	3.03773169250015	1.38994320052028
2.07533976966815	0.0106060186585574	0.0469778425202083	5.02977545075143	0.976849919870485
2.07844854451611	0.0137314222244249	0.0196913202394804	3.42688717746324	1.3119721105522
2.076239598501	0.00719327153498257	0.0226049724210074	5.00408669042634	0.994189747471916
2.07487184797616	0.00938211908010074	0.0336843894974635	4.40586824837465	1.0992733880617
2.06968243084799	0.0115306307439319	0.0407980768771317	3.67097989058662	1.27055267246928
2.08048343516303	0.0190316620058281	0.0221410890013377	3.33182108580521	1.36120590451493
2.06943859911753	0.0192343505250743	0.0345003695424739	3.29461233094227	1.40681638341306
2.06739072776194	0.015308640470783	0.0412367557521977	4.21280213602241	1.20365876030276
2.07690862853048	0.00683485487900058	0.0356017359578304	4.00731696246794	1.17315727536916
2.05625074043452	0.0121204190875441	0.0356377734058536	3.34344574962217	1.36748704166414
2.06452037749971	0.0134418603289858	0.0331351462571662	2.8742773550015	1.50242866059834
2.05602288690926	0.010366869277653	0.0370155071301862	3.71078307096264	1.32085909799305
2.07988512659507	0.00766130708253894	0.0294211070451933	4.04954209605985	1.14837787122313
2.0763130305433	0.0129719974482186	0.0340028119966539	5.17034467797875	0.866759813545318
2.05647554027833	0.0104081691743283	0.0301237192843481	2.66312931950735	1.68737499021012
2.07654080054926	0.0112548726950864	0.0373531243908716	3.41272545388254	1.33571190711895
2.08357685500814	0.00959557000347429	0.0183992332946038	3.6684734785774	1.26064195936485
2.05757725680639	0.0149551659537019	0.0509057534055357	3.67368733827919	1.34264380109656
2.06818992814676	0.014835472148918	0.0203940478106936	3.6285465052791	1.36942054763193
2.08243579190894	0.0109744170986656	0.0262283544295986	3.96225761631424	1.15432469699202
2.09250597042797	0.00613926478211186	0.0277703616624287	5.20357030826499	0.909010427628669
2.05398126302224	0.0147971841027071	0.0505771275958377	3.79394776880601	1.24021685903573
2.05815907119106	0.0137461865929354	0.0277860930532435	3.71008055924528	1.33017837026858
2.06255361743576	0.0172023571854865	0.0449457281523135	3.17823498799607	1.38803953233084
2.06624317481105	0.00977602397136932	0.0416742765643626	3.45401953344198	1.33941879036533
2.06297333640429	0.00858923550371798	0.0501446457824099	6.10518316224985	0.784975280085202
2.07130516581731	0.0152924137658619	0.0307416808958982	4.11835333547272	1.14623818809908
2.06656865758657	0.0120377367608701	0.0377496288086646	4.34490729193414	1.09128816795958
2.08436103294783	0.0149344382234168	0.035491254553572	5.00044787209121	0.942568956298168
2.06212359726702	0.00575050712751873	0.0363595827664719	3.99637632120021	1.24875691323854
2.06270844435323	0.0135676860581165	0.0452009576594485	4.97863175010452	0.985738067394833
2.07630199148513	0.0156069794360061	0.0369116160513379	5.91406373083712	0.841052688933466
2.07632873416641	0.0158223928347095	0.00421393169590819	3.50250628346926	1.36696839107186
2.06210713223682	0.0102131572945672	0.0390169768264489	3.71829726022014	1.29803087827297
2.07325118222852	0.015266647898421	0.0313864347109385	4.48019542846968	1.09589851348896
2.0724160492784	0.013139531170885	0.0259740957588989	3.89734946240127	1.23872239944652
2.05757245376905	0.0171973177645975	0.0419233917686289	3.43786500115788	1.35247983641718
2.07730394351198	0.0134393589348796	0.0392666213172955	5.06840674969635	0.955557828408219
2.06446793921742	0.0150415848007762	0.0277534092662653	4.21934412372118	1.22028908085292
2.06091770553032	0.0095025291415089	0.0525711626723837	4.8184843417145	1.05558173205199
2.06909864528859	0.0078623744440169	0.0361844891166016	4.00669496069841	1.17079790077152
2.07058847967219	0.0112649838399304	0.0341354503009997	4.08429547403145	1.16020226165109
2.07818309105696	0.0136725736710714	0.0213632954191938	4.66947957334346	1.11194904655967
2.06917702059701	0.0134999362428885	0.0282782061390369	2.7965302345526	1.55241790598749
2.08311032234464	0.013253748899003	0.0202260454710877	3.96016185995522	1.18559601141449
2.08006449817349	0.0113178786089822	0.0364705563009262	5.70576346371191	0.810853691820093
2.06857965995404	0.0160417382707655	0.0287098154991093	5.07199871129366	1.02142964813112
2.07303511783591	0.00871050816231721	0.0298049089682643	3.69531049758832	1.31421578052835
2.06655680113063	0.00801228775501273	0.0532186277013364	5.06524086789414	0.972291404055431
2.06193768352256	0.0160512113697464	0.0404512645574308	4.06105450361959	1.18331388919653
2.07023096867985	0.0121469909138394	0.0224853369008084	3.70431935868331	1.33297464972344
2.05577574562304	0.0132656897237457	0.041129943987576	3.76876023517111	1.26862149977108
2.09727519725234	0.0130196889378809	0.0158350828889761	3.96574566409152	1.11482455009679
2.05507112812024	0.0161100661702971	0.0529075026088217	3.88244027058839	1.24431614292346
2.07311092285767	0.0137643961708593	0.0234888636933015	3.70676551296141	1.31858202003059
2.0661460187139	0.0179084672504322	0.0330063985453072	3.50545335166652	1.35501138497413
2.0619455333084	0.00837181475077618	0.0318114529200313	4.03306809910881	1.22078480800135
2.06775423160302	0.0109643067541024	0.0382374414892862	3.53776405321242	1.27743320351809
2.0624118361028	0.0107404601774843	0.0373554691570775	4.05184905899725	1.23516042010574
2.05465433582091	0.00371527681322674	0.0421105933859201	6.0463713405264	0.937437094600028
2.06254916957175	0.0155419728172609	0.0353773649359578	4.17106362962815	1.19497084171346
2.08979640024718	0.0167414575215219	-0.00196352468638634	4.51889633176466	1.09686140410683
2.08119302331351	0.0132327054725697	0.0302144892826788	4.54633251270246	1.00558807360998
2.07656773501437	0.01339396456179	0.0444199224394194	3.66008011378728	1.28338306179515
2.07566556162218	0.00934641137075019	0.0258794150158439	3.53713238942908	1.2760912778811
2.07732475633462	0.0170852050654521	0.0219489719473432	4.86407672295156	1.03430586231888
2.05862170459577	0.0154830161799366	0.0270728819964409	3.48321107448417	1.34024946027646
2.06403453016265	0.0144116365782639	0.0429242316492266	4.00134049250449	1.18190756187959
2.07021034505159	0.0118630458299221	0.0347207679470839	4.63818162994903	1.08978203633087
2.07521719032688	0.0119303604607093	0.0353317580740974	4.30349605176314	1.12875191569865
2.0545153907465	0.0125022849211064	0.0614551455330976	3.98356182802061	1.19588361486422
2.07264042518355	0.0127243487652149	0.0463493323822893	4.30238400534793	1.11018502568186
2.08144508899606	0.0131807138835825	0.022931558541476	5.12777202341774	0.940324392355797
2.08312024856526	0.0137539936589676	0.0238134803576154	4.62132570052949	1.00285164394067
2.04326547511771	0.00976235892714723	0.0400687291750112	3.09576542859975	1.55516509902946
2.06756481146995	0.0168417584788388	0.0330540070001592	3.47199692176497	1.37928408768051
2.07543798707619	0.0192408350472834	0.0157621397427886	5.19500997779637	0.969886192267362
2.07324122685588	0.0154973870509819	0.0309635668488826	4.9334046238532	1.0243781546615
2.08101451628244	0.0147098922667122	0.0314075342157949	4.24017947348656	1.09280462381171
2.07259996780243	0.0160611342965702	0.0259687597565376	4.32464337151017	1.09711456515701
2.0666506662234	0.0140730537220947	0.022764096397678	3.57705991322185	1.34148257385959
2.07401504854063	0.00937343102536648	0.0251945729915447	3.88506488643403	1.21972072012957
2.07266890300913	0.0120189894434819	0.0395500454340572	2.99081390765363	1.45622956343509
