"V1"	"V2"	"V3"	"V4"	"V5"
2.06871265847864	0.0110550910419628	0.035907841770365	3.81830989921504	1.22637264020344
2.08105580863757	0.0115093897857502	0.0262741491262933	5.03439217024531	1.03006025864443
2.07285744676272	0.0139460808300149	0.0291506903316969	4.58456550296472	1.07395179114607
2.06842041015678	0.0150817020460606	0.0374682208610127	4.03796192050361	1.16071172787786
2.07017099106291	0.0145824588564466	0.0326048045834866	3.96280785900385	1.21802998921168
2.06497314063249	0.0112684922354671	0.040680126328689	3.72099952661	1.23201287396474
2.064797815069	0.0146281212736225	0.0459778472192859	4.36784810809697	1.1408281600567
2.07448658004614	0.0109103659476837	0.0289151547161421	4.44160702762329	1.07007681737063
2.07452759247575	0.0119503216145109	0.0368587481999021	3.98646035163031	1.2433692441772
2.0720559935093	0.0144990127033475	0.0359608037171349	3.50051051472141	1.32537160704547
2.06916132872718	0.0147658128583563	0.033888643431815	3.78552372514903	1.24465616869621
2.07999592538294	0.0128413495393985	0.0252787965706333	3.50408859134903	1.34574373206999
2.07177177748161	0.0128828913504114	0.0347887603755726	3.50083158497086	1.35327002765407
2.07743418408835	0.013237729957816	0.0179711997118867	3.42814943810237	1.31240077034599
2.07128512103089	0.0147600109196768	0.0291268808399611	4.28693930075147	1.12993299527233
2.06450380977117	0.0132272827118968	0.0360570675441904	3.45967986141488	1.36575719503072
2.06071033942624	0.0113694667294145	0.0486747413631635	3.36629203411143	1.36444557921867
2.0665930479721	0.0132144833143468	0.0364831959922405	3.56654465254199	1.29233271622001
2.08000411938841	0.0124048865620612	0.0306842801149926	4.73863827714862	1.09844952833958
2.07216960166526	0.0109046530060167	0.0341895914511436	4.3956739847013	1.12117324322353
2.07415386912191	0.00798687569379913	0.0334377358860448	4.45750896361076	1.07779741866163
2.07517295173382	0.0134846105156674	0.0324743190580145	3.54849828425084	1.33832386188443
2.07736974898934	0.0146523517033759	0.0241524135357795	3.49329496983006	1.31414566139925
2.07388916463477	0.01163991670265	0.0206303798038233	3.15376770479024	1.40694480468548
2.07176404287836	0.0143834921534375	0.0420609592636677	3.57087617719055	1.31184238772965
2.07163221601132	0.0132388010464518	0.0356306440315132	3.69037990844868	1.24733282820112
2.06669234179034	0.0109834286188424	0.033456564971491	3.80640037461978	1.22981891930124
2.05948484223592	0.0157689145141286	0.042046124618352	3.89593058510935	1.20833159347076
2.06228965961972	0.0130339977872763	0.0403825038590524	3.49836998235025	1.28458190139998
