"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00477580715137246	0.00130031283313542	0.0049651128803848	0.441230426569392	0.104169144552818
0.00501185079815477	0.00136077294531662	0.00515199189694637	0.514890067850034	0.109256729222928
0.00496422323004154	0.00138689031059134	0.00517532169687336	0.405286090657532	0.100445635882864
0.00491082515101749	0.00137560063548839	0.00523962570694896	0.369581809300369	0.0948193314527657
0.00504096368933532	0.00137429548262206	0.00515819439115656	0.465975778832785	0.107936861797784
0.00477622725877357	0.00131986152673535	0.00504101542956767	0.436713532189123	0.101740185815043
0.00484830879467002	0.00134532887181389	0.00508681741162161	0.34541150712945	0.0909993149795609
0.00485952696400917	0.00133328093087603	0.0050803308309161	0.409481755188296	0.102298605260669
0.00476226874734469	0.00132878683088726	0.00505252933468111	0.319509645689657	0.0901233881163751
0.00495598158575431	0.00139984331952827	0.00525511170106559	0.326367423356612	0.0904168425249758
0.00482132834327304	0.001361217076139	0.0051335860512951	0.360958510537262	0.0923990577779328
0.00478055840411443	0.00132523116002435	0.00499199328407202	0.392324756551992	0.098313573450791
0.00484822044422973	0.00138063367690285	0.0052215267109468	0.28958348278268	0.0836320722125983
0.00479123397107618	0.0012722309694718	0.00481901976231417	0.576093751919688	0.118964719048007
0.00508704758880851	0.00138233656353347	0.00516722161263081	0.534379788146037	0.1139916583102
0.00471706865429462	0.0013369188321695	0.00502488321937852	0.356869601573783	0.0936117730250003
0.00485179144315329	0.00138064161132625	0.0051727349663438	0.323130138311989	0.0897055397130063
0.00486421399413621	0.00141050910148706	0.00533241711913467	0.258752525705888	0.0816309667061652
0.00484624006253339	0.0013543217086264	0.00510710245731846	0.382102878102544	0.0956882412451482
0.0049522921721121	0.00137041188227501	0.00519320976226162	0.378211543115591	0.094757605913583
0.00498220085620996	0.00139662027677863	0.00529770758059469	0.352452744749992	0.0897831913589863
0.00486030295563169	0.00137555944096506	0.00522514991525323	0.299465410793659	0.085870093946578
0.00487351627569455	0.0013115610575981	0.00501204992315559	0.430977755853703	0.103114049054583
0.00512389729754762	0.00139633590315061	0.00526093618006229	0.472417297794612	0.105135697023196
0.00491640151552016	0.0013936775584869	0.00527958243446972	0.321181592233556	0.0905094873961209
0.00499798591454052	0.00137305888247173	0.00518929561628976	0.432988073466621	0.104057273805669
0.00488194387745513	0.00134800429036449	0.00511729616345828	0.382317398346934	0.099199750715132
0.00481701867897136	0.00135934993279668	0.00516256028970908	0.307310062162911	0.0877740325690384
0.00489308981806964	0.00138300486940576	0.00522963579915468	0.299535401910474	0.08445395826699
0.00493349480890607	0.00136473512577626	0.00510060592754409	0.4327570275044	0.102495498688563
0.00488232200686733	0.00135633750191472	0.00515846959669181	0.341676450010771	0.094252869546175
0.00518799456529572	0.00136943464621035	0.00521585983387746	0.587414725304946	0.120911547608661
0.00494471219537152	0.00132651098956821	0.00501478230228617	0.517933247831652	0.113157378259227
0.00480935202230486	0.00133615721498627	0.00505746464447433	0.364380434171925	0.0939994312804589
0.00490643452048117	0.00133405366105075	0.00506868385715106	0.489599360015014	0.108587450933882
0.00484566509228767	0.0013335412635461	0.0050936508419568	0.36553831162758	0.0956828626527554
0.00508132623145456	0.00134810674311364	0.00508414117400957	0.57584337461932	0.120348758709985
0.0049598185414175	0.00136653494142183	0.00517369455108086	0.397243893536115	0.0992852034853505
0.00473038687395145	0.00133125188625226	0.00500188423619796	0.35564798970427	0.093638061547996
0.00483033397639549	0.00129418373677227	0.00493334468412593	0.465905422866062	0.106757728147891
0.00515846315526281	0.00141131963471823	0.00531138045868368	0.43020402443028	0.104157368014764
0.00489752996417211	0.00134681074930409	0.0050697921396552	0.479340622017138	0.109090310748541
0.00510112630623191	0.00135296170802716	0.00519689870897504	0.487752220907578	0.111073726351948
0.00481768598226986	0.00133285694827626	0.00503046060746736	0.40694227159689	0.0985891448929892
0.00496154415060291	0.00135236227059057	0.00514266331735144	0.452211736817497	0.105643252107064
0.00512733493793546	0.00136850056127287	0.00516865600897647	0.540663866970192	0.116020593949107
0.00500142800677108	0.00138786142323341	0.00523674788610026	0.404012684622158	0.0987137715031059
0.00486626015372823	0.00132472565632191	0.0050304244909635	0.417738949838457	0.100094346889026
