"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00875747575234158	0.00281919521550037	0.00950251775143193	0.551376623522156	0.152376857106777
0.0085303115907383	0.00260231915168546	0.0086332663881317	0.986212992434883	0.194108895333895
0.00834847465967901	0.00269009333123577	0.00903108578971163	0.558187175772604	0.159788702463549
0.00789909901654282	0.00238739711806161	0.00817306993419275	0.766092354869556	0.177341101365933
0.00814741449680109	0.00253525519892846	0.00856331191332072	0.797551392139324	0.179701617502073
0.0077761942196092	0.00243937298447095	0.00815394177757699	0.710096270057658	0.181203684271792
0.00886074074572201	0.00230087591729959	0.00825565824857206	2.09638081956868	0.296677477593656
0.00842601091784802	0.00249597992821611	0.00864235861598091	1.73460373839628	0.274085776284399
0.00801257464637768	0.00254450201092003	0.00863833291559708	0.470703793373248	0.135300111197193
0.00870161627753575	0.0026704401769485	0.00903801327828855	0.710304235246775	0.166847529972706
0.00855481391800882	0.00265102317311673	0.0089116569940606	0.921353947358052	0.199734503646195
0.00777174641093705	0.00256311754507301	0.00857750803001718	0.500939565718956	0.148065951699208
0.00765051698245083	0.00240735923305002	0.008180508876453	0.739130901078973	0.177811085473854
0.00824703449277695	0.00258510235631427	0.00879682608142929	0.756377851457774	0.17297140852852
0.00844056993151292	0.00269894004540175	0.00908451656082279	0.54791156098402	0.152236175241425
0.00779257923640443	0.00250744275952354	0.00825259486336262	0.663258469370111	0.17131934928471
0.00844364093542672	0.00258133573329864	0.00857603552986136	0.855593306965082	0.187929125914655
0.00883690312650741	0.00271828729717827	0.0092333654101059	0.720113409572494	0.176919304263426
0.00854302212990498	0.00246173730884002	0.00812986913179571	1.78278437120288	0.274473778051443
0.0075245785270392	0.00247303668146565	0.00820929284257193	0.448431633431323	0.12892520964793
0.008055423087131	0.00237505864005795	0.00820809192329114	0.848292816639493	0.189380223182219
0.00813753470548931	0.00246935743735285	0.00811151794653408	1.22499725781524	0.231005548705369
0.00744364374015683	0.00252006264105787	0.00836645501910532	0.308330935655201	0.112283508346228
0.00837569158550669	0.00243913323357161	0.00847549667982433	0.952817050526087	0.192866907734742
0.00816493684089026	0.00268916375919316	0.00898363030825337	0.517453780804478	0.156287570012536
0.00874771083322908	0.00255162408735537	0.00869381379399222	1.04451998063466	0.206555272693272
0.00732656973778836	0.00239971737399121	0.00812314295575847	0.556900292382981	0.157515499611666
0.0079460822838541	0.00257819555154844	0.00867644466824571	0.471370682076453	0.141894724730103
0.00788672034096332	0.0024772051768477	0.00839394995143893	0.557308519434649	0.150954733712342
0.00790648891228095	0.0025106639827349	0.00846983467810802	0.548756652944099	0.158034623684884
0.00811140861482268	0.00254634355666138	0.00864454334479551	0.557956276487633	0.150935649311173
0.00859770282315723	0.00275334106146239	0.00929279759303819	0.491760905180799	0.144200237412885
0.00780783935912028	0.00247543022532817	0.00838732025381082	0.618970580795343	0.159055865003377
0.00855999224960379	0.002513910935505	0.00821499756123516	1.51578909626552	0.243829613798393
0.00762040632395665	0.0025601523787798	0.00873601523279253	0.390293871247744	0.127547979935563
