"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.0105472425614388	0.00343865432223978	0.0119912627643405	0.692563925232711	0.197146403960866
0.0104250555953169	0.00345689903108736	0.0120611396186883	0.832439129336735	0.214461051100108
0.0114694383545378	0.00363953296117597	0.0126949753026727	0.581314387573023	0.182851676716718
0.00945684744339406	0.00325416946277853	0.0116838790055918	3.26683786628599	0.399315683809371
0.00990216313020911	0.00312225625136196	0.0110904717563222	0.657949547651215	0.196215092098184
0.0105883429287246	0.00336151124275961	0.0119735158217051	0.751522658905814	0.212524084141056
0.0100068122267324	0.00331913371007344	0.0119462506722116	1.2263748497558	0.271966229881751
0.00913086628146857	0.00292381956757126	0.0109031146207063	1.6059018362819	0.302073774268428
0.00987087000854183	0.00313314130684652	0.0111381884424427	0.489308742307431	0.162256587048493
0.00898334355578977	0.00301199806136656	0.0108813179534244	1.5453552244997	0.294325743619892
0.00941412078940666	0.00308824812655379	0.011076943050297	1.02776767800616	0.242030987452277
0.00919828838326049	0.00312045281393854	0.01089819640793	1.19661895489083	0.264604518914888
0.00887607386006832	0.00286709179273236	0.0108583966445108	2.58814166437625	0.383427824576082
0.00836734645178305	0.00296487829914966	0.0104176437291351	4.32155027806081	0.479242611617726
0.00847472334134491	0.00268771889041068	0.0104381931659228	4.01787737417428	0.475531098510337
0.00960207730033787	0.00330940947236966	0.0115136783114634	1.43738216277322	0.280615807094859
0.0104401168933926	0.00323819294002974	0.0112929431002715	0.430861431622496	0.155216415894277
0.0101083026556133	0.00336934109790391	0.0121032044554869	1.23524789416165	0.250469982209874
0.0102283369549418	0.00335583609358658	0.011835767699513	0.801924715480098	0.205560067963005
0.0104721489684179	0.00336959498929931	0.0118942864070333	0.788283570019853	0.221164824688676
0.00952248508804317	0.00312419032359812	0.0114141281569264	1.48603171798443	0.280294858308077
0.00990790111128146	0.00326637838681747	0.0113387998093697	0.789471065156577	0.213357011547713
0.00904663299726951	0.00295301212332067	0.010704479624068	1.20383559422041	0.261159933551667
0.00964303162065371	0.0031733236171115	0.0112438315355025	0.870190080667636	0.220608872080799
0.00920812577512176	0.00295865883577609	0.0105969450582495	0.783933505585217	0.20530777128768
0.0101475778944986	0.00335472195584961	0.0121977215331596	1.40861652973218	0.269247433035479
0.0100175986197073	0.00334620585222042	0.0120492019474804	1.03011875511459	0.238515772402415
0.0111435479086917	0.00342835381310976	0.0123171200631533	0.50954189430767	0.178143046229276
0.00921410438761558	0.00299200640279969	0.0106592433625807	0.838413978118839	0.219797079121379
0.00869980009167723	0.00300334779111207	0.010889829447389	2.41547583398526	0.378593187095345
0.00974058674657685	0.00316367474085472	0.0113998187877036	0.951731755507982	0.230982974190325
0.0103797268263132	0.00352702176973367	0.0123025861755705	1.27212574097531	0.267980699211037
0.0107143824346029	0.00353754584494159	0.0124149856146594	0.933040410381154	0.23134062641457
0.00890225898698381	0.00309799061947286	0.0110843271757631	2.96073367114921	0.408414718638135
0.0099270088837649	0.00332291671596088	0.0114636809393056	0.787803982853734	0.20546228355317
0.00850740352214172	0.0028273375109391	0.00997791186678147	0.835186129689241	0.198557488095336
0.00945366893475048	0.00299538273730077	0.0107018813723508	0.626701589038457	0.180061808411745
0.00965554624713899	0.00328904519407665	0.0116064052689013	1.85218540239214	0.32451419724902
0.00964857826544702	0.00317906297539091	0.0111127536496212	0.871143479046143	0.226482348491285
0.00815881428062316	0.00310148461588531	0.0100298541082958	3.92732959546301	0.471155946847962
0.00976276443244808	0.00305958203122454	0.0107219235189127	0.469559998609517	0.157535267760631
0.0105579520083154	0.00321092884589168	0.0114726516366914	0.427749180379187	0.15256654196313
0.00988849651559371	0.00334833850630851	0.0121243594400421	1.39077284004697	0.268069973111418
0.00933223481639502	0.00305437105108211	0.010930104932391	0.846397171416449	0.22511962287903
0.0105106651053584	0.00327839832115288	0.0115385130084061	0.570840323189968	0.190983080066834
0.0102181227831067	0.00345659247114705	0.0122571165844608	1.39346900114704	0.281074320267927
0.00977141336664157	0.00322505117937662	0.0114382176678243	0.986898947336657	0.233518092976031
0.00905321658941388	0.00294581340298103	0.010842882187551	0.826850776569222	0.220616401504009
0.00962244982019533	0.003150736896869	0.0110238442396405	0.849391652063359	0.224138535358094
0.010539491665271	0.00324539773556406	0.0114177086341177	0.463446521714347	0.163725104115661
0.0104338052125422	0.00333526460741806	0.0118323591354292	0.707409063080526	0.199665039399361
0.00933413271850279	0.00313273464086338	0.0108173115761519	0.730870235493962	0.200380184188233
0.00937848043519229	0.00309420094489488	0.0107969622778578	0.797637390046675	0.219561052087245
0.0103895994774054	0.00348009740541342	0.0117345870978862	0.768349087346858	0.222666185381498
0.00929384468769749	0.00303165195881845	0.0106061343631493	0.672155916477255	0.186628986655941
0.0109269423781364	0.00348358311135779	0.0124209759612355	0.744546265115745	0.20975968513077
0.0110974053015486	0.0034497028636855	0.012265503127953	0.562296206929462	0.179507335195942
0.010077769015505	0.00342974753115484	0.0118981288304678	1.08667241602055	0.244290560374566
0.0100338029955775	0.00325473346367792	0.011762984719114	0.742947952931244	0.200598728493249
0.00897147732943833	0.0030552441385412	0.0109399856476024	1.59341674725459	0.292940746978442
0.00877174659382126	0.00303327140997204	0.0106974518745974	2.36159489450222	0.34963278771126
0.0107935244064558	0.00331376048074185	0.0118693779974562	0.474016180775967	0.159386408065621
0.0101132809251244	0.00315049663561996	0.0111908114291949	0.626410612384104	0.195786296211382
0.00961376900588234	0.00330682417279839	0.0114959224634373	1.18901148096622	0.242545157915246
0.00925338628860101	0.00320196858608106	0.0107699723788207	0.980653268449792	0.241145138466808
0.00885765418689131	0.00286299499549231	0.0100285894981025	0.705614690021653	0.202415812915862
0.0108233152142471	0.00341456781882391	0.0121144882180513	0.632521236858239	0.192626066559716
0.00917019476820263	0.00300348042030134	0.0113694383522125	1.27787255407048	0.27870582307057
0.010735477345691	0.0033576892052027	0.0121861653118673	0.531645912993825	0.170597047657314
0.0101597471152284	0.00324628788448355	0.0114266224736786	0.617503504425714	0.187131686780866
0.0108038620079599	0.00343019223106375	0.0120116715726554	0.574503942524402	0.180181407772411
0.00945208274901952	0.0030750661902983	0.0111094733811343	0.899248502042642	0.220014386379028
0.0102223542119888	0.00345838407281042	0.0118412527430467	0.876047125277414	0.220139775281419
0.00866840493873913	0.00295238513428494	0.0102658883216568	1.23698074727176	0.272988029176454
0.00972319607295663	0.00317648826588349	0.0112100015314239	0.837088673835678	0.225256603473738
0.00912055192813417	0.00300560137233867	0.0111082162146454	1.37366869819205	0.259777210188799
0.00891834600432387	0.00307053990857335	0.0107862325899208	1.89007098206914	0.32317557294196
0.00905228998792392	0.00303293543003417	0.0107600071380377	1.31316806506949	0.282035160456179
0.00979821086092525	0.00328576006723116	0.0114903611505341	0.983372541846204	0.225550519713731
0.0096173355032643	0.00324607524487373	0.0113179930903829	0.851135759628733	0.228454370621167
0.00993473409113659	0.00333923145912102	0.0119714998065766	1.87199958352096	0.324017995128824
0.00946671738952005	0.00304737573574475	0.0117623484101029	4.40688736557186	0.506503911743994
0.0102258173829364	0.00328076576785902	0.0114407065189559	0.575266829742082	0.177464960101838
0.00893462871161802	0.00305704582254426	0.0107595302695924	1.81092139146526	0.319560282520404
0.00993097488893088	0.00329201358455572	0.0116138861810602	0.827789507180074	0.211477128119835
0.00956554851718117	0.00313321468929869	0.0111171827154806	0.779788885859808	0.208064285892046
0.00944385491790608	0.003336596499289	0.0113392376708929	1.37305642796314	0.279288397949752
0.0100731125513772	0.00304769244334342	0.0107727103951781	0.435396649376692	0.157363826001922
0.0105405607668712	0.00326226039424131	0.011650297431101	0.577379849782089	0.191798978525778
0.00878550885168341	0.00306662850399122	0.0105966662660565	1.90009758282848	0.333084202431224
0.00973013223262837	0.00307899933365395	0.0109209125336473	0.603044535393042	0.183640538379684
0.0110863532392152	0.0035149027809636	0.0123712096589105	0.564501836493735	0.174397258549285
0.00971530702239854	0.00324626494582871	0.011312905287488	0.875144636717924	0.217766603936414
0.0105723139338924	0.00326050820962652	0.0115249268958857	0.500279154273557	0.169791092662897
0.0106663702361126	0.00331730188301018	0.0118088789530629	0.52943138741388	0.171786104933818
0.0110950503956787	0.00344520844091104	0.0123720287590048	0.562676357169405	0.182855368337812
0.0109329037676905	0.0034833597557207	0.0122737798538475	0.663262461846684	0.198850558670559
0.0100289702583368	0.0032062800095515	0.0115205428847287	0.8368476038095	0.226931730829732
0.00846948243193848	0.00291710317953739	0.0101658667140435	1.64439875097647	0.305677470714328
0.00998032293521489	0.0030968468280743	0.010959206962545	0.521937018864768	0.174011571991526
0.0100032273775859	0.00349051827407331	0.0118581023776565	1.12231732393972	0.251270962957598
0.0105352323500362	0.00334114291220013	0.0123666225263035	0.667962061336193	0.190760086509018
0.00946823909116931	0.00325611629056223	0.0112143368409975	1.24006741357953	0.262492825572307
0.010548522794418	0.00323887093661397	0.0115288759985744	0.466363316256241	0.156279153547605
0.00947093334807545	0.0032068518373565	0.0114480982863719	1.39014159865447	0.290589220656966
0.00985945325083533	0.00318410805529946	0.011895578645381	1.7944628874614	0.315166222525149
0.00984090522191733	0.00321671547022582	0.0113181819251222	0.765405329078649	0.201877079643662
0.00954937204767266	0.00314664242420899	0.0113132807184522	1.05911529176051	0.241693204275759
0.010158315622877	0.00332590334258017	0.0119812963967492	0.681821570802108	0.187718153670101
0.00983410551201179	0.00343851396670282	0.0118923752910249	1.24571527727033	0.266302698953552
0.0101115828231983	0.00333548361415371	0.0114681497004193	0.727019791861637	0.204717124780054
0.00940914210730058	0.00324454662059436	0.0113863934774261	1.47873659251438	0.268104775339202
0.0110409534363344	0.00350094250827853	0.0122671308717381	0.500970334507194	0.158475246685588
0.0102660371176585	0.00324415210418735	0.0112458766585099	0.494344785245422	0.166342640357713
0.0118676197881022	0.00354058791692749	0.0127927701247212	0.48385717614131	0.171193473658336
0.00993970249319552	0.00332223079090092	0.0116352086425989	0.936507118240533	0.234495486205513
0.00972228835786539	0.00318940082612396	0.0112190000471861	0.731733128074491	0.193831372945133
0.00948915216171843	0.00306013903949435	0.0112250364237246	0.974975746817023	0.221726836719437
0.00994983045568767	0.00328303411898223	0.0116001689866524	0.821194421782057	0.208167208256136
0.00949316811920995	0.00319486117416313	0.011133017062615	0.832956083967021	0.217784877762809
0.00938102287671464	0.00305184631033164	0.0112403163653567	1.42752830048232	0.28821449160002
0.0101925606067811	0.00330235364429464	0.0118138430581875	0.867907558336461	0.218834789854626
0.00825907305274676	0.00284631032037017	0.00991723660452077	1.42785213622625	0.290271205399506
0.0100966319462627	0.00332467538052946	0.011835286843957	1.02721146320838	0.236386236796773
0.00987905727464874	0.00310314402261479	0.0120768382500187	3.18582594313021	0.427161466141352
0.00961167955049851	0.0030805646160824	0.0110518794797792	0.615384896154802	0.180146774608131
0.0101365722704529	0.00352044121612367	0.0120678556455442	1.05395968674726	0.225206854205564
0.00918397169569049	0.00308149911764482	0.0107860417438766	1.15386317484755	0.265427767868269
0.0104552224719193	0.00336784473167008	0.0119777966901881	0.705763347665779	0.206510433722078
0.0106448925538405	0.00326459456424761	0.0115737236473635	0.528187316473263	0.179633744919078
0.00988053000221372	0.00315324480044074	0.0113099446305771	0.694757124181075	0.195107937602125
0.0112420363150494	0.00361962174900618	0.0126797752004984	0.680919833653514	0.197207709599826
0.00956205056732361	0.00322252300644516	0.0113096214217151	1.08362265236148	0.249536802031046
0.00995573691497353	0.00328418071435808	0.0116392175032868	0.997559064830652	0.247227389997208
0.0100153014491594	0.00319621820619963	0.0112092285043519	0.661934918547495	0.19950631936248
0.010547317812071	0.00353034830166804	0.0119934547446378	0.679363474227785	0.196459155654625
0.009323909831938	0.00307084395546338	0.011335269579796	1.89989503415534	0.310234014483192
0.00971775782691526	0.00324015705948186	0.0116267534631205	1.019703747342	0.249465410020889
0.0107469088623906	0.00333681858718271	0.0118259147790655	0.575017896379996	0.185901188953703
0.00939229327024181	0.00305905987244092	0.0110981272797256	0.843733780566774	0.215075980022524
0.0097156922607675	0.00332739655395296	0.0116985608114343	1.1263291715513	0.25770167734824
0.00933914907130944	0.00298965137781338	0.0105932842959919	0.736976225473444	0.208264364871956
0.00986524826447872	0.00344876444220277	0.0119373176035544	1.32840118273937	0.281661863751621
0.00998916648242756	0.0031622682081226	0.0111840075012885	0.61673186667273	0.188602771305123
0.0112311808863838	0.00346966724770496	0.0124014033580889	0.556454768298047	0.178352606267642
