"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.0057202492373352	0.00161898199629512	0.00599225084958331	0.461053054196645	0.116587432546482
0.00551762250991359	0.0015448531645399	0.00554660928177552	0.789056073646873	0.151290902404601
0.00571231172064052	0.00159068860523093	0.00581391135810776	0.598427033273455	0.126741235871794
0.00581429058953158	0.00162393273517031	0.00604746854330764	0.477037622855432	0.114683887040967
0.00554206926428637	0.00159960851987549	0.00583631969076309	0.484988644451927	0.118338869968439
0.00572510597932375	0.00165118911373936	0.00610848372658522	0.412097504757055	0.107464677982895
0.00554660263185252	0.0015636508142998	0.00573827493849922	0.591317046865576	0.130799239180563
0.00585170031802982	0.00163808709893874	0.00605005027147629	0.594869523082403	0.129507453305989
0.00535256128615595	0.00154220485402549	0.00566472603862731	0.469768487958979	0.114354463034602
0.00552569631580748	0.00160552665515224	0.00590441885206097	0.350916744919714	0.0976307996875267
0.00566370510726494	0.0016009334627063	0.0059357916654655	0.460427976347505	0.117303330198762
0.00545474206164201	0.0015794779264718	0.00579965191662446	0.383451975550816	0.105921317074515
0.00532014019204207	0.00156075415983938	0.00577488973228606	0.382860664598226	0.105875195977309
0.00560556751493175	0.00165129857163253	0.00614050542699803	0.360465188186365	0.102004554548649
0.00569069901795843	0.00160886575496916	0.00588000311505039	0.521823674694889	0.118333594894929
0.00536673288374978	0.00155172205190426	0.00574030412179134	0.354817610540312	0.0996065065425422
0.00539959222599824	0.00160128621993392	0.00594495173813051	0.341474722339325	0.0984349717340426
0.00555710261134245	0.00163166385862744	0.00601943914302502	0.39019706067348	0.105969686564668
0.00541669781209262	0.00148005148218356	0.0054956764592942	0.675539126752593	0.137788575521629
0.00565403671110514	0.00158196300589992	0.00578593187774943	0.598739340192295	0.131521897273198
0.00580738658659994	0.00160804559196639	0.00596377517660241	0.56993948709226	0.12423044990057
0.00529772229040652	0.00156793341091253	0.00585056967090254	0.394514457420377	0.107517505826552
0.0055455668681673	0.00164171434811442	0.00599377120181631	0.379568667908722	0.105253955864234
0.00549450367397557	0.00163099255752342	0.00601472224565973	0.298776521087875	0.0921757637010794
0.00548793819624199	0.00160099919168309	0.00587470147949399	0.401738063362249	0.108821701833038
0.00563186450861751	0.0016648325701743	0.00613528169864435	0.408569928749148	0.107475135442024
0.00560578261228278	0.00161974346199896	0.00601959384919047	0.421987499059049	0.107654476225252
0.00565955564027924	0.00162513649487969	0.00599448131736777	0.451302326401417	0.112262567618756
0.00570137381109267	0.00167505511196121	0.0061513107816164	0.343432956742552	0.0955856018389697
0.00579368617796308	0.00160910705580464	0.00605272197909616	0.43346035402793	0.111058646436463
0.00564773115501561	0.00157072728331198	0.00587376839732941	0.500425952015325	0.119127704403439
0.00571719686938829	0.00159171426694245	0.0059035088688048	0.559800422046579	0.124506823562216
0.00571971893245027	0.00161122010522277	0.00597538085803702	0.459315318114696	0.112553130025856
0.00575401515883979	0.00167164159408847	0.0061496192794495	0.371970790731046	0.104567453125558
0.00572770573552734	0.00163254163597298	0.00599599493780153	0.522347509051111	0.121750976121299
0.00555792267932544	0.00160631499518312	0.00593164203360066	0.393255785899805	0.108850008331939
0.00552948257514872	0.00160910676403372	0.00596236208949798	0.459293514010427	0.117168418228211
0.00556913018275685	0.00162154202017947	0.00596971013821605	0.34862354722074	0.100466444771577
0.00553251517957193	0.00162012098109427	0.00600992585161533	0.33365615749442	0.0961580903510916
0.00544819753929076	0.0015420487893832	0.00572186477709806	0.441565717610742	0.11300960418664
0.0059874480666988	0.00165048457612044	0.00616902826888232	0.503771647243281	0.118886569660346
0.0054798184309808	0.00160771397105295	0.00588415320405577	0.374493357425058	0.106303896183521
0.00598123118569069	0.00162359367184788	0.0060124355862743	0.656253290352147	0.138297386724467
0.00582710064662406	0.00164510119492456	0.00589365623734168	0.662075899100055	0.138713950891032
0.00556295575001006	0.0015222766302111	0.00573274781921247	0.523902153829254	0.120269336250565
0.00551081175213543	0.00157897220536055	0.00582753048005231	0.42994655273449	0.109660722702988
0.00561598936892788	0.00155555805747369	0.00570927176328309	0.671005151815303	0.135028747470376
0.00564979412292943	0.00160099371836868	0.00588932729763902	0.504265547436479	0.121483686465907
0.00591555317641569	0.00164543780330925	0.00617513688082268	0.455690128244231	0.117852232824239
0.0055601214420542	0.00155859889449927	0.00569370729522914	0.633802309590122	0.133474462029413
0.00543448489295685	0.00155834091922126	0.00576150094520154	0.429670485344735	0.111164546641146
