"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00463897763631597	0.00148299050484848	0.00547687741773698	0.470323955134828	0.111497433725383
0.00421081570957545	0.00140582087217397	0.00522091806765189	1.08218781167582	0.171497651647929
0.0048390588310869	0.00155968689646858	0.00566637694084824	0.363651347557061	0.0960268975988126
0.00466529103284326	0.00150123646396627	0.00554189751848346	0.505231422278197	0.117578427953509
0.00481739368886764	0.00153644112958279	0.00562449808196648	0.394488160561636	0.100978556181208
0.00462273091173919	0.00151599156419433	0.00547286182524327	0.497051056745592	0.116653417766689
0.00467631649221023	0.00150277914957387	0.00558912205795338	0.452147262875607	0.107882502678452
0.00439429524486588	0.00142611860399924	0.00527325974099146	0.609646548523429	0.12827052197665
0.00484536085057159	0.00150363515813826	0.00551818536996491	0.301483246016939	0.0892761450911722
0.00461178016419705	0.00147413971995724	0.00541605424409427	0.44724424337303	0.110154388653505
0.0047481044019258	0.00148515342429281	0.00545115237742551	0.3223261454483	0.094012669068686
0.00498344530492086	0.00156107150701663	0.00570338318616243	0.327107742340139	0.0939622144086532
0.0045925673953585	0.00149574609731187	0.00547034277512043	0.51272337273508	0.11437239792642
0.00461481787827537	0.00144577655964695	0.00531762499719013	0.3349065716608	0.0940805659375066
0.00485455695663771	0.00152452777432902	0.00564277618030917	0.351899243187412	0.0977579437830378
0.00469552330220597	0.00147810894647365	0.00545520678568632	0.342499092505051	0.0957177023355549
0.00443051776966636	0.00145824632104215	0.00532039737385014	0.628329756305351	0.127725394029051
0.00459987577271882	0.0014921886436176	0.00553647636711178	0.583209775295514	0.124679312717253
0.00466446492626971	0.0015055558132523	0.00544992885357425	0.388445719708526	0.101119411352772
0.00474181554033447	0.00148507028631244	0.00546974745777273	0.360472086432365	0.0993568470965414
0.00510958000803117	0.00157301689057784	0.00572467308049473	0.271398543518351	0.0858924429340003
0.00478407056470515	0.00149419887489498	0.00549559004415472	0.352535154003373	0.0989823928081885
0.00491860760413115	0.0015708033487584	0.00572623132467309	0.371670609127264	0.0971915159965657
0.00470405451019306	0.00152582633286642	0.00557432677624227	0.486353760714293	0.112785769835231
0.00475709211853867	0.00153117103662156	0.00563848813671457	0.484710971009653	0.11167428149345
0.00511256153378126	0.00154517227264169	0.00567939520102181	0.257041289164373	0.0832642540559562
0.00464045858136988	0.00147559594371776	0.00547276144478766	0.469775742079152	0.110886717326808
0.0046465183132077	0.00153402810223382	0.00554669468445149	0.53369995798407	0.117966686262857
0.00483645448661252	0.00153657623778498	0.0056769399196757	0.394822793657338	0.102205004400354
0.00488785531662334	0.00154053184934303	0.00567842900958759	0.39112174843239	0.10371437863935
0.00471344329537119	0.00152167711194479	0.00562400025260271	0.474950345456461	0.113503875881641
0.00479198829450599	0.00151385565790688	0.00555384132806325	0.407269617945615	0.106555823487804
0.00484306760760565	0.00149429923888071	0.0054814347852194	0.305121633121789	0.0922909216157896
0.00486703548186582	0.00152618548971739	0.00562313788720354	0.343502296307608	0.0929713074698244
0.00472371402405531	0.00149543906915437	0.0054763065509048	0.381849818538625	0.102524142211327
0.00478004000447738	0.00156417317215913	0.00565446011091475	0.482956481611558	0.112880343358935
0.00476366844526262	0.00151207482500517	0.00559440133191298	0.3813626904257	0.10284240979611
0.00474283888202659	0.0015379643683097	0.00567335099738582	0.613568080995126	0.1286012694491
0.00444851674623446	0.00145639711230076	0.00536097921822751	0.636878118429581	0.13148032606611
0.00470392421284116	0.00153019026851091	0.00549176909849694	0.41843750729006	0.106040490487858
0.00452705103713031	0.00147634675964881	0.00536753142987513	0.457973741800369	0.107533169026772
0.00464393770344133	0.00147805796176399	0.00546400101270826	0.457078661009478	0.110572876462012
0.00486685996113458	0.00155440447243513	0.00569262453539124	0.450251264289475	0.112311113435223
0.00448776597074985	0.00148029927643537	0.00538010708933996	0.5993562903873	0.126523782338422
0.00473591854160191	0.00150982654804797	0.00553823910374036	0.401890789758948	0.103659468822831
0.00479937417882759	0.00149420458377182	0.005498065584725	0.339852528631462	0.0956471327464747
0.00450846202999163	0.00144900947895162	0.00534816856953047	0.52128946372523	0.118936377283503
0.00460473945672671	0.00149801162605562	0.00550124413473635	0.531213490602742	0.118877732755118
0.00476204793459995	0.00153007904795438	0.00559755979386172	0.427399365993977	0.10697955216581
0.0046479057685895	0.00150912201196263	0.00551501119352633	0.513929601406985	0.118169833326815
0.0047378513641494	0.00153632637028749	0.00559732158852702	0.493915843064675	0.116784269504331
0.00448593842596763	0.00143124677985726	0.00531809914064687	0.456578122557858	0.107616072622061
0.00469353469342774	0.00153358767543365	0.00562885565907087	0.536497200165945	0.119506241700818
0.00469923852077568	0.00151110143152007	0.00549665595642335	0.398041185610368	0.105487722066118
0.00452224852753366	0.0014809651075886	0.00548846797583517	0.756512387605203	0.142517106291631
0.00479110236027653	0.0015159782208277	0.00555117870370304	0.352798013551926	0.0944274675849497
0.00461754276058805	0.00153839840439559	0.00559071000114944	0.641395107056678	0.130654457460247
0.00470211826233818	0.00152795837168668	0.00560399981395134	0.512296948456586	0.11466084524818
0.0045156651946928	0.00147181388795576	0.00545504469063522	0.717105923112183	0.139721278464519
0.00471931032052984	0.00154796649666172	0.00557527066575914	0.458497968689178	0.108576432885892
0.0050382581420512	0.00155565464495979	0.00566415889632802	0.294466045997046	0.0903947307104554
0.00477471757378624	0.0015404804437384	0.0057174145211651	0.502176705039215	0.114548822080915
0.00481512792426374	0.0015409909721374	0.00566294850461669	0.463065107872123	0.113440960827586
0.00459811425212824	0.00151435014442812	0.0055985196920753	0.685842006673913	0.135728270192624
0.0046582446766051	0.00150134204522248	0.00548340338406352	0.461133115165358	0.111843799986117
0.00494416145892455	0.00158740029595165	0.00581823465341617	0.435374305868228	0.109223219618258
0.00493348859489858	0.00155029655693807	0.00569479124952953	0.363311401069775	0.100601901595432
0.00453757442275633	0.00144927087133103	0.00536340690196172	0.44860620940689	0.110616758721438
0.0051088629784065	0.00159433142200603	0.00581616228255428	0.305363960419272	0.0898986889208123
0.00448289719584175	0.00144140223484214	0.00530339563279181	0.467012040088795	0.111413184043932
0.00486514034932411	0.00150059122641076	0.00546681421595533	0.297422597780308	0.0924095429850835
0.00443613571913828	0.00145889807184653	0.00533052014431719	0.665749321006538	0.134661701362392
0.00475268523783407	0.00153403840889246	0.00562512498817648	0.491370403893344	0.114452736217665
0.00471554413351899	0.00148123759362885	0.00549117593056184	0.39975287654096	0.103055344029738
0.004734242805782	0.00145506538207239	0.00532144494957389	0.267444088567833	0.0833784237067675
0.00474388349206494	0.00152746516871667	0.00561874732043044	0.466801099246165	0.111494353243356
0.00470038369515319	0.00151436575310179	0.00553014672481322	0.485439395298486	0.115611118594044
0.00463857252365221	0.00150442659563829	0.0055208992630988	0.52601801964738	0.115668329262001
0.00480614149164541	0.0014920122989255	0.00551588839698228	0.353185962441402	0.0980446425289207
0.00483143601875455	0.00150331997132802	0.00558736862178665	0.362614773459562	0.0996977786014368
0.00448913557071782	0.00146413610063045	0.00537507559591538	0.570045347069978	0.124825718507677
0.00467702180865659	0.00147168421877695	0.00543447238689767	0.397999097835576	0.103792988756292
0.00468270584310125	0.00151341429782955	0.00558431570536329	0.5165047923645	0.116705490464026
0.00458018648988726	0.00146325502774931	0.00536333240674115	0.440735350272845	0.110817587907003
0.0049239865997581	0.00157282220500473	0.00580408066687124	0.408177905614658	0.101188170590448
0.00460744741445565	0.00150472203021811	0.00559459367130151	0.688105973894599	0.133886936086518
0.00470184286580188	0.00153578504548077	0.00553819029617445	0.445883970470876	0.109401973733584
0.00493857952205022	0.00157216629924308	0.00575809612464197	0.419113583577484	0.107230937023087
0.00478090052186501	0.00154081538638541	0.0056520974540165	0.478703650880314	0.113466148920374
0.00469468412618934	0.00149961404953451	0.0055826815497571	0.529863525927306	0.118922822214379
0.00464125502908792	0.00149101856376625	0.0054668300571796	0.420919709412908	0.106380494797889
0.00466907822098999	0.0014793023647648	0.00547010636377094	0.433132610491914	0.108707322932062
0.00469476669802874	0.00153247970353832	0.00555413693947207	0.485712018318076	0.11371988486115
0.00471752950557118	0.00152022215009047	0.00562177573524587	0.526551411806823	0.121221147783648
0.00470099346043674	0.00153450767179326	0.00567133083117177	0.583135108643092	0.123456743729701
0.00503232608254091	0.00156629332249375	0.00577506175642601	0.347888544129202	0.0971625688509195
0.00489499539789042	0.0015418506491584	0.00563700649625893	0.367595684660716	0.101528318727638
0.00503426948014639	0.00162440336509354	0.00587864254061119	0.40113506363051	0.104471284552988
0.00492900508442258	0.00152836280907213	0.00559268822385796	0.282180818686038	0.0844221844627669
0.00476068792862749	0.00153112286646003	0.00556726949029477	0.431899634740325	0.109720390487405
0.00484019010169724	0.00154528677123391	0.00564372476665454	0.419102493616902	0.106775080055199
0.00477805549353703	0.0015183135161827	0.00558267855112034	0.409562835258153	0.104422564283925
0.00465843726738045	0.00147219663466833	0.00539900565492308	0.403285572865459	0.105360386594007
0.0047437365436352	0.00152362877636307	0.00556120369557524	0.433152033353801	0.107680807726767
0.00479522936351392	0.00153963341456419	0.00564254344568187	0.408825811138333	0.106313269526479
0.00470543654520802	0.00149321267134399	0.00554765539333042	0.37620193724174	0.101579505177465
0.00464791329503594	0.00149107549512662	0.00552089971244262	0.465152304514974	0.111532593265475
0.00470816890743259	0.00150568211266591	0.0054987477520136	0.396518756534604	0.103195333561855
0.00487723825525616	0.00155694898655584	0.00570333084655677	0.386924855496405	0.10332829036805
0.0044081584027448	0.0014510381478125	0.00530916950691933	0.587775521628856	0.124501719421128
0.00459370461699383	0.00150286373263747	0.00548649650367322	0.548119085218814	0.120322841866581
0.00448961666293713	0.00145086765633982	0.0053959977916771	0.627166817402983	0.130103243852977
0.0044726163202574	0.00144193037446741	0.00534329902628354	0.585016973063904	0.126922175199638
0.00471477986724645	0.00150739990994568	0.00550053424945222	0.412753919230689	0.105230558152827
0.00477319932948364	0.00153086196932908	0.00564825539494552	0.517987013015334	0.119169200421552
0.00466746110025721	0.00153355899740461	0.00560317830272182	0.638301059010434	0.129923777748574
0.00437450620823585	0.00144203454536659	0.00527441333311765	0.683426044230037	0.135035560610891
0.00479714852799279	0.00151623859353852	0.00554481193124951	0.359135787553134	0.0973820824487564
0.00471310885597357	0.00149970411824282	0.0055892770533187	0.415304684005264	0.105681237096275
0.00471906534597336	0.00152326821813259	0.00567671145835651	0.672521145903657	0.133664402687161
0.00461729585213197	0.00147547624746931	0.00543306626138129	0.367474842557083	0.0992196356282633
0.00470369131399796	0.00148174079175043	0.00547985858595672	0.396498971659151	0.102367437473056
0.00471686247051225	0.00153195313223188	0.00563244861956207	0.491182430880853	0.117474350030414
0.00455805289443526	0.00148714663480378	0.00548154685001292	0.645396614607747	0.130448116203165
0.00481630731739635	0.00158351834490696	0.00576528174644195	0.463222498219811	0.108554459948901
0.00455925592170766	0.00147884765681981	0.00539342811146255	0.458343327894871	0.110001924171512
0.00477429729751333	0.0015317414314651	0.00555854238882705	0.376762631836556	0.0978756067526429
0.00469018133230537	0.00148746063558358	0.00544993764089361	0.386177437795749	0.100987488325587
0.00473903390155921	0.00150359161188441	0.00550854266395753	0.37220718957383	0.102266873520783
0.00474106754682405	0.00153068194069148	0.0055920205859567	0.435611602423421	0.10989031647325
0.00499425523792157	0.00154403547341972	0.005677504015698	0.30204169867984	0.0918166021665124
0.0048398628173991	0.00154255160872385	0.00563441434156663	0.39639973153986	0.101921988762051
0.00475014761715043	0.0015067897140734	0.00556720451911529	0.400884783002305	0.104282892990648
0.0049947813662738	0.00155547987295992	0.00571878943412853	0.294932761517244	0.0880766939917637
0.00469331449699858	0.00153585964417774	0.00563155787927534	0.600878407577844	0.124182394658302
0.00509616711103275	0.00158855343947479	0.00585554443034299	0.326374868194882	0.0914078061136274
0.00473286512513962	0.00152870293919219	0.00558085913554871	0.456029658137397	0.110090895082986
0.00483444403237494	0.0015126913549458	0.00554833556602776	0.341261399832703	0.0960850512955058
0.00487535576825723	0.00153720169741608	0.005623197834396	0.340263296589129	0.0955918062008624
0.00440965396357689	0.0014470629858561	0.00528379798445073	0.560732518892267	0.120843261454895
0.00472309872210224	0.00145861619245493	0.00533156868801824	0.279081970158987	0.0854504301463011
0.00464329877023168	0.00153345214835236	0.0056190457035116	0.581913648939753	0.122471702191727
0.00460405195050032	0.00146581955328799	0.00536417632246075	0.376637798627769	0.0976875139017313
0.0048077084384927	0.00152825684788117	0.00561371647880473	0.35920028291882	0.0954504622257464
0.00488614875303592	0.00155960561212149	0.00575821963558513	0.407064676067468	0.104389907303044
0.0046992481644743	0.00147881351304368	0.00541106929249149	0.386236557155473	0.105194025008663
0.00476014497604498	0.00152426904085658	0.00557649990010744	0.394116641890221	0.102343926187615
0.0044609868383163	0.00144384694674067	0.00527987260689871	0.414544685999841	0.107815435431414
0.00468393894095428	0.00150050243139699	0.00550625546264185	0.439469968449127	0.10885755054462
0.00475165182185336	0.00152829539021269	0.00555403486325084	0.447221366624396	0.111669937831165
0.00467461384874382	0.00154886166561417	0.00567597670013301	0.804774576109437	0.148017755322743
0.00483891014839262	0.00151515759375099	0.00557428697732119	0.360737230166948	0.0991928721534814
0.00437236048585951	0.00141065589724094	0.00518703312892029	0.491995263166254	0.116916940069021
0.00448892934101458	0.00146544735957788	0.00533164046921383	0.471607622850083	0.113254837220657
0.00468366324780755	0.00152578828798676	0.00556456271133403	0.515890050962065	0.11853431780336
0.00463483825058456	0.00148091782277652	0.00543682335608026	0.438798809813906	0.109903692243411
0.00462845307457688	0.00154624320225708	0.00560512012933397	0.7375082438337	0.138731508786483
0.00479581534683874	0.00151554734523425	0.00557481475565954	0.368283586524039	0.100878269796166
0.00482192522344874	0.00155761187270738	0.00568524048352529	0.461729515567192	0.112944345839401
0.00462193636054111	0.00151700131877758	0.00556686051169112	0.622061487203439	0.128408272162488
0.00502730675944761	0.00158378322466276	0.0058410937178864	0.405108018060813	0.105850781527603
0.00471492328537414	0.00151859556623365	0.00551832229285361	0.404056186136188	0.103863771375011
0.00500640996833979	0.00161735212574323	0.00584116773121866	0.386130352292109	0.104434106863644
0.00487937581473256	0.00155224932967309	0.00568423570714036	0.393008576203204	0.101980937921204
0.00500626934288558	0.00156451130983322	0.00573746414363209	0.322408457309033	0.092454578446111
0.00468054648137715	0.0015327259910635	0.00551735098208218	0.457929290536448	0.111081771707354
0.00473040753531779	0.00150389070237648	0.0055088087206166	0.406006212621717	0.10649266548797
0.00473849510149387	0.00150798180248006	0.00555611927881164	0.458348735974055	0.11206991691633
0.00472066412616712	0.00151111789617557	0.00554526825104854	0.43570092230049	0.106897193889441
0.00461188856512275	0.00148886599026823	0.00548913577103349	0.520293624101417	0.116192887025858
0.00499896679708162	0.0015563455733913	0.00570120982996477	0.331355999147163	0.0951269332829053
0.00506668459467221	0.00156829693884176	0.00578848146219795	0.350176107365823	0.100135513595198
0.00472814900222252	0.0015034897091972	0.00553597101794578	0.444676668966913	0.111397067254615
0.00467752690976478	0.00146632832636879	0.00540204371271813	0.333911313053258	0.0934128097332391
0.00465969461574067	0.00150343528334831	0.00547473768561128	0.451013154869209	0.109655681625361
0.00494174684956212	0.00152093145527525	0.00559273767378765	0.312996339419211	0.0934138238136325
0.00481453942937964	0.00149763074482655	0.00552277335456328	0.305212829962941	0.0894309634350736
0.00462115945016096	0.00146424690087662	0.00535631594339382	0.366329614924718	0.0988153776598409
0.00477167726213776	0.00149944679060433	0.00550234420698997	0.340866619293909	0.0951921611906431
0.00469376782995561	0.00154569253170237	0.00568381628395673	0.757648051010905	0.14270157878154
0.00456889584107102	0.00148299923342245	0.0054966093768576	0.487986150435153	0.111372054048461
0.00442072835693161	0.00143904228581232	0.00523772037768708	0.446722852619105	0.106994739424186
0.00474201376107629	0.00148958395845021	0.00557917290826805	0.365372048631284	0.0986365189930012
0.0043964908456632	0.00145771596525223	0.00526073981291394	0.516032437721662	0.112168628665097
0.00488742452008565	0.00157341355703874	0.00575929302727173	0.458767413547296	0.110551320171297
0.00488275574904593	0.00153933023017162	0.00567932040066404	0.42686734134494	0.109153389780991
0.00443294671921426	0.0014241310996528	0.00522238900285865	0.444704063096615	0.106904255866894
0.00499059031741178	0.00158523410995652	0.00580685492399425	0.390091230345073	0.103247113378328
0.00476645915611488	0.00154047270188215	0.00563192909437473	0.441636831390012	0.10626082444409
0.00492827324364383	0.00153404144181629	0.00561453560136888	0.337032746522418	0.0972392033549018
