"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00541313926328642	0.00187913244599762	0.00675823750610501	0.471715727045527	0.12680302658495
0.00497678370385	0.00176938573200053	0.00633543232753182	0.488559750877543	0.123904229836156
0.00497728652843514	0.00175620835068315	0.00635794914494064	0.803459360518003	0.162662656685134
0.00507942730029026	0.00176568984138094	0.00629295500926667	1.32951468535004	0.203287551154243
0.00527061997294157	0.00190251522489028	0.00677580720424081	0.442665440888193	0.114467270421224
0.00528606823950667	0.00187626045734105	0.00670602979716902	0.531263954192449	0.131994632627705
0.00491224175925999	0.00175579847912025	0.00631145844608565	0.516282890000982	0.128796281294564
0.00549260131533098	0.00194520808855661	0.0069569125955579	0.478561570371287	0.122351121517133
0.00497671180297451	0.00177610591597842	0.00628500583042608	0.618219031510594	0.142049562279898
0.0054822332283412	0.00192820221409141	0.00687624583689174	0.796932364279435	0.160037373090417
0.00483866659697577	0.0017526515026608	0.00620771641981185	0.40000727118508	0.108217912442586
0.00509659684041057	0.00180821500891995	0.00634154730761847	0.944638446241598	0.174769365825117
0.00521025705686552	0.00184904726266492	0.00664655914909228	0.337551902567872	0.101511849505949
0.00524264480502895	0.00184630498518394	0.00667597503651812	0.543269944671817	0.134958567163735
0.00491214479504232	0.00177397679829308	0.00633669909017029	0.515474788392334	0.129869998684053
0.00511743690309762	0.00183601541828562	0.00655444732732647	0.347104972540931	0.105470193927344
0.00502521770224736	0.00176976950930377	0.00632048180908324	0.436840245586784	0.119843911123772
0.00561932785164257	0.00194604593416164	0.0070302751530865	0.452511960282905	0.121363594547505
0.00508386718138487	0.00183992932535316	0.00642768556491125	0.689900867196817	0.144173679563414
0.00514941365310299	0.00185356455982774	0.00671713033024926	0.400677547146289	0.110948282709022
0.00497910460066505	0.00177253045336356	0.00634241454114817	0.417697360590311	0.117676173433889
0.00513716748432402	0.00184361112672861	0.0065938247076409	0.360577537837981	0.106535282774905
0.00532353899971923	0.00188543841604548	0.00672829282130716	0.423350643333522	0.115459951839892
0.00481788632903755	0.00170994821291156	0.00614819037745253	0.675240140446561	0.144387718611753
0.00510317318217293	0.00180769890849553	0.0064063312283065	0.733738706977868	0.15198691441006
0.00526687281942428	0.00184626316225614	0.00656029966098007	0.997894277087562	0.179127782321143
0.00511138271808871	0.00182541581276712	0.00649104882151416	0.496289213576852	0.124720090258454
0.00507555346313248	0.00180664248441762	0.00644389764590181	0.395266113500216	0.112781863307355
0.00528696079850602	0.00182941728227906	0.00656445656515442	0.439439780849456	0.121448628403595
0.00521489404399901	0.00188239152943128	0.00674986011419306	0.357313217280069	0.105643395524709
0.00540627700506145	0.00194297449665813	0.00700000896898648	0.340172046279054	0.10645679166588
0.00506397594274015	0.00177568647103255	0.00636089771755399	0.453999411438758	0.122129895593037
0.00546343279802789	0.00191122052204835	0.00681225149794776	0.540076468155061	0.129476108984076
0.00529301374100872	0.00188017350710804	0.00675929557481032	0.499252787614532	0.123313029624142
0.00517680384895702	0.00184547743474123	0.0066155078378021	0.445897790635457	0.116661285983828
