"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.0110718018843618	0.00343865432169708	0.0119912627616089	0.692563913840239	0.197146401704566
0.0115264697301026	0.00345689903108911	0.0120611396187134	0.832439129365926	0.214461051110236
0.0116263148058816	0.00363953294480503	0.0126949752744276	0.581314310584954	0.182851658548589
0.0128420858025315	0.00325416946280883	0.0116838790056604	3.26683786927405	0.399315684182183
0.0103138127413576	0.0031222562491943	0.0110904717392415	0.657949489953315	0.196215080340178
0.0112624528522499	0.00336151124340961	0.0119735158244984	0.751522666660839	0.212524085947056
0.0115499391564764	0.00331913373569727	0.0119462507486244	1.22637524644716	0.271966313045076
0.0111796563625113	0.00292381956593451	0.0109031146238512	1.60590189217996	0.302073782715694
0.00958209826108948	0.00313314130690004	0.01113818844288	0.48930874238838	0.16225658709881
0.0108478472046201	0.00301199805551066	0.0108813179319256	1.54535490064835	0.294325688756091
0.0106125208872533	0.00308824812600736	0.0110769430492295	1.02776767561311	0.242030986686243
0.0106468210728109	0.0031204528135781	0.0108981964080064	1.19661894713987	0.264604517519388
0.0115510393432135	0.00286709179372819	0.0108583966460131	2.58814160983228	0.38342781778968
0.0115549506672661	0.00296487829288343	0.0104176436922516	4.32154819470883	0.479242372362611
0.0116021216259414	0.00268771882997737	0.0104381930417432	4.01787094138683	0.475530293364345
0.0115784605878679	0.0033094094733547	0.0115136783138116	1.43738220083379	0.280615814157477
0.00983018077880901	0.00323819294113208	0.0112929431047016	0.430861432512068	0.155216416570021
0.0119726968608995	0.00336934109801168	0.0121032044555772	1.23524788802193	0.250469981324141
0.0112963713566955	0.00335583609362844	0.0118357676996784	0.801924715903598	0.205560068066799
0.0111406953152816	0.00336959498918169	0.0118942864042031	0.788283583494634	0.221164826041324
0.0116617737445632	0.00312419032374288	0.0114141281580017	1.48603172349758	0.280294859264508
0.0107118894963428	0.00326637838706653	0.0113387998107604	0.789471064715919	0.213357011788431
0.0105429620829612	0.00295301212332171	0.0107044796240706	1.20383559422841	0.261159933553934
0.0106413389350377	0.00317332360971181	0.0112438315233424	0.87019002249248	0.220608858380319
0.0101193734016895	0.00295865883577477	0.0105969450582491	0.783933505455742	0.205307771269492
0.0123437683236289	0.0033547219564428	0.0121977215415584	1.40861653695475	0.269247434931571
0.011316429305399	0.00334620585213056	0.0120492019468499	1.03011875414383	0.238515772170558
0.0106867817921104	0.00342835381310972	0.012317120063153	0.509541894307528	0.178143046229227
0.0100410969785081	0.00299200640203963	0.0106592433574955	0.838413907233272	0.219797064991146
0.0110568740474413	0.00300334779212851	0.0108898294704518	2.41547592914084	0.378593202557295
0.0110111681844777	0.00316367474085545	0.0113998187877094	0.951731755519477	0.230982974192277
0.0122606104132044	0.00352702176972854	0.0123025861755044	1.2721257412082	0.267980699228293
0.0119510443889419	0.00353754584494171	0.0124149856146639	0.933040410374391	0.231340626414302
0.0117361941425184	0.00309799061983149	0.0110843271783274	2.96073369316002	0.408414722431409
0.0108877176988026	0.00332291671579839	0.0114636809393805	0.787803981671495	0.205462283374996
0.00957972522266648	0.00282733751176939	0.0099779118698767	0.835186135016456	0.198557489968628
0.00991274944106851	0.00299538273465537	0.0107018813690842	0.626701589397473	0.180061806209837
0.0120591857308115	0.00328904519449074	0.0116064052776391	1.85218544917228	0.324514204939995
0.0106477255086101	0.00317906298871009	0.0111127537156805	0.871143632737758	0.226482384083943
