"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00400564107638326	0.00135975088678243	0.00507022657555014	0.416814988079273	0.103105125082924
0.00410579021457217	0.00137781030938246	0.00517645930960403	0.54932876415994	0.114943415294193
0.00433506588569432	0.00145279114643148	0.00543556770729453	0.438057828290545	0.104189742885549
0.00412010923164893	0.00139141273484583	0.00517341157419477	0.455833974234915	0.105576724109552
0.00429130254588684	0.00141356348606937	0.00530078770857115	0.361741471327188	0.096764294581398
0.00418003753609302	0.00140938743541681	0.00529282608076675	0.469663009030158	0.107992106098988
0.00413474824552059	0.00136884373631346	0.00511408921297053	0.446656932964045	0.104843190533521
0.00423005703415999	0.0014263748515356	0.0053347533555613	0.324742073289956	0.0917253046412398
0.00412469369854246	0.00141648409455014	0.00520241738469744	0.357439797827346	0.0962592605429615
0.00396114992359441	0.00135712737722407	0.00509850477886548	0.35790530044047	0.0955526698255588
0.00433765330644129	0.00146371223913793	0.00548029296111346	0.3751658560979	0.0973539194043642
0.00415652662500371	0.00138559087979593	0.00519619093175551	0.369788127249931	0.0940033595832608
0.00407176446558629	0.00140101327472588	0.00523118039471627	0.2989777477675	0.0866227315426458
0.00410284160906252	0.00139585249324189	0.00522520641619814	0.358233702896461	0.0951975840249128
0.00404248504622947	0.00134695461425286	0.00508543423406869	0.571238232590905	0.119074452106703
0.00418862770584614	0.00137142591856396	0.00520212519482431	0.603376829142812	0.122737423208877
0.00414142182965557	0.00140618475635238	0.00519512559659137	0.33931320458016	0.0934159178864023
0.004140674005109	0.00141191576812853	0.0053044550807207	0.31540686658567	0.0891726498733124
0.00439379519191159	0.00147524416305684	0.00550927195773716	0.27220076402511	0.08498017630087
0.00419793214333243	0.0013991723900322	0.00525182646447372	0.378674710114728	0.0961324701447352
0.00420846381819151	0.00143299642269598	0.00531056199003583	0.366381365487885	0.0948166229552566
0.00420197083814273	0.00141775659697827	0.00534633975554618	0.439744832439186	0.103049734855173
0.00437509476375143	0.00147031946988475	0.00549223391560347	0.261385014348854	0.0806785125183374
0.0041307215310848	0.00136631878904622	0.00513608275534034	0.442161023841606	0.104649991334608
0.00425683698850451	0.00141004290757685	0.00529385499008217	0.468094248781108	0.107931308869516
0.00425762970466776	0.00143896897094526	0.00539174409274364	0.381117364241171	0.0975312011194066
0.00431530221628162	0.0014584934990058	0.00541011760376474	0.408317453885981	0.103375346620789
0.004211468370163	0.00142401367388613	0.00531613001221485	0.377625535833238	0.0979896162820491
0.00423448339085316	0.00143182594133518	0.00532340533095447	0.332472651103386	0.0927951350024803
0.00416074886354939	0.00141919303738346	0.00529217948672974	0.31766621140921	0.0873907337849622
0.00416140583183972	0.00139620772308391	0.00520204685457816	0.357056949256599	0.0965377563264096
0.00430729560465874	0.00143015012651802	0.00535007001206709	0.471293949156752	0.108537592824842
0.00428651265232349	0.00141941617228725	0.00530655764899086	0.409975452364818	0.103157136628706
0.00417494215261129	0.00143069165534997	0.00537110865260581	0.533035644277131	0.11759833695923
0.00421089598449549	0.00139757507267123	0.00522282786625591	0.495668146837726	0.111596236247126
0.00410548389636329	0.0013909049146676	0.00517120349522572	0.387741064590426	0.0982403685243953
0.00407532064312705	0.00138025940716449	0.00512555133463976	0.505894971981397	0.111396454150315
0.00420089222678422	0.00141240943876533	0.00527248114251748	0.37236826445374	0.0979846793549312
0.00424948540217592	0.00140327598259523	0.00521194213609543	0.62078184495322	0.12660470140069
0.00415112669878403	0.0014172611990358	0.00527949131420254	0.371727774276706	0.0978527920498466
0.0041157135825102	0.00139835758568832	0.00518886576856957	0.36188296825518	0.0952848339267394
0.00411760861413969	0.00136036114934523	0.00511587755191706	0.450163825758995	0.106559465287148
0.00423306275745858	0.00139467905335263	0.00529395445998064	0.543411969963102	0.118445152680377
0.00416611213050138	0.00141568248970274	0.00527477035057242	0.383434083121007	0.0986493962378148
0.00426568170894328	0.00144664693623196	0.00533193530437751	0.500251113871213	0.11414256501188
0.00412379889643986	0.00136308830066031	0.00516629540227321	0.475029492684348	0.108794467350749
0.00410698286992224	0.00138834284415725	0.00524075798115353	0.484208358264072	0.107856722645623
0.00432536568868554	0.00142846735029584	0.00535037896687957	0.341674143348441	0.0962821057604615
0.00408637095256679	0.00139404639600185	0.00516807783548556	0.77718436626091	0.140880690603579
0.00417903662028804	0.00141382487507517	0.00525404461131723	0.332475271290045	0.0889592611731873
0.00438839006751196	0.00143131569463858	0.00537795816434163	0.685846775966991	0.13180100707074
0.00409220357888757	0.0013934096299301	0.00529201415344388	0.559511929149331	0.117102297680847
0.00408077554319094	0.00138315063982462	0.00518037872306056	0.558740149475945	0.117857559478393
0.004255025783037	0.0014518421906865	0.00545447574670422	0.31642453310148	0.0901720297277795
0.00428788191479456	0.00146297812519293	0.00539911400315879	0.443383784155898	0.106091286159272
