"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.0122099913974542	0.00490103215589295	0.0147866201725802	1.622567112653	0.381612499725878
0.011149981149008	0.00503535726420814	0.0140646041052171	2.62483764992416	0.423226572254108
0.0145373688484657	0.00587944044364349	0.0179651020811617	1.73738423337542	0.355584532179094
0.0121021573405386	0.00513191667857713	0.015356326576227	0.448610666638144	0.193240654829993
0.0131843037094514	0.00575885187793606	0.0163228078041817	1.54692401040772	0.360049515918084
0.0138087284094576	0.00584046333310346	0.0175828637162127	1.20397664521219	0.306741874305731
0.0131599245728065	0.00560353656309183	0.0167625822218929	0.935434608171576	0.281120620268455
0.0148966913845947	0.00639062583072142	0.0196836480882234	0.842051936964141	0.257287378229463
0.0123530888403502	0.00526135084227285	0.0162170405445066	11.2353337896287	0.92414147648653
0.0135433133327553	0.00625922404120927	0.0179586437309986	4.00769883865381	0.533393431944543
0.0131223888154372	0.00533853688122167	0.016153919619779	1.21419886638893	0.314031972084658
0.0121018460892464	0.00517569188438606	0.0152983988623662	0.744284817771449	0.248059879402718
0.0134834970677189	0.00551930920253539	0.0167932176233875	0.596708305476248	0.232099167289381
0.0125906998015834	0.00545528074633175	0.0166235089010855	1.30229369243239	0.323609967422851
0.0130366702397261	0.00535551102170942	0.0160352159877921	1.20273981786398	0.334932604968242
0.0142685818299734	0.00623213330611436	0.0182300340049818	1.87632839131806	0.39767301000491
0.0120357349144871	0.00445097967831421	0.014475414551697	3.99362210803293	0.546698790601344
0.0126365342019329	0.00531360480514684	0.0163497719528642	1.51189934472248	0.356047172770297
0.0121639186775395	0.00471023836125677	0.0149437098502117	0.608010143069903	0.220686485070041
0.0137084969477179	0.00550041897874117	0.0169499291119701	0.722692145425164	0.239002380631495
0.0134262597316152	0.00541051324321675	0.01629870866989	3.33960768276924	0.534318390184139
0.0115511719750177	0.00472445354061866	0.013751520939863	4.20018279844632	0.564212795913793
0.0128483918385474	0.00516837074042229	0.0161533838801391	2.21565342061911	0.406514656570506
0.0123590451313588	0.00519753408246213	0.0155563015795274	1.02979941334867	0.311138996396459
0.0133913001066075	0.00539550601293027	0.0161752676424531	1.32225318901769	0.339787483151781
0.0120940898040267	0.00527614373404229	0.0159765816195152	2.26547449860922	0.440220286692762
0.0116150796114774	0.00492152343068692	0.0147428248970441	35.3647904105305	1.71317762834669
0.0128606133536855	0.00555799381920969	0.0166311835059741	2.09398891275031	0.400329659731432
0.0128337565907065	0.00548530001336863	0.018089412394597	6.92662312653108	0.754269608421681
0.0106165052596616	0.00443231889773896	0.0130081953953098	13.46248462121	1.03677590918308
0.0115972139914378	0.00457314415194073	0.0143198145674038	3.94286222799863	0.578572154377313
0.0125715680496162	0.00540754689154193	0.0162095247760685	9.37420060309	0.843255970720441
0.0131469488511683	0.005615070184717	0.0167172317528359	1.87438032048287	0.380326495620793
0.0126583344927957	0.00532112596123953	0.016447262751424	1.92646588367235	0.394526788594429
0.0131836409482353	0.00544306244085916	0.0163782009099473	1.01802651450088	0.294526443528934
0.0111477032067754	0.0049757469705244	0.0148833213869991	0.385840698944928	0.169745585613947
0.0130288792884661	0.00510479059434867	0.0157765408671322	2.24942288903852	0.420069561611061
0.0148900547955265	0.0060307025036776	0.0187605121752925	1.47972302710024	0.326702289454892
0.0114979626782243	0.00492350944001566	0.0149587685698146	0.511020035858244	0.203751129340847
0.0144696683645676	0.0061217951524274	0.0177355740974349	3.47244799370888	0.523915927151921
0.0117809297424341	0.00499620883469104	0.0148740463607618	0.473508078935269	0.213655687137442
0.0148314600377507	0.00623727804380899	0.0179869339475384	2.65117551261983	0.474196812638731
0.011761224973182	0.00494956440330651	0.014771932876157	1.73672886039667	0.357037287796398
0.013649986820218	0.00591308411421758	0.0180703766650157	2.93582242792174	0.488780391627517
0.0125565388741754	0.00541789903722929	0.0163041722001463	0.999616145431062	0.282752368107621
0.0125922506468776	0.00536771120641998	0.0170022598946943	1.24907169715781	0.325907848676373
0.0133735131050041	0.00536831712695489	0.0163843349954883	1.21724474426668	0.310459925905914
0.0116260676204753	0.00487925146351614	0.0142340281617799	2.66476138167597	0.473024191501069
0.0129061280900811	0.00514984563374709	0.0158345634434503	2.20391387754721	0.429700555272237
0.0121081400714862	0.00544530828491278	0.0158578823160007	0.944704889306924	0.278369346432558
0.0137029565884322	0.00530312522381929	0.0158924774307957	1.96537630199769	0.443937685689669
0.0118755808396362	0.00506522605979285	0.0154311801015552	0.932903701965765	0.256260549470964
0.014308989243026	0.00638275827570632	0.0177222163870541	2.85976090661557	0.484792772586634
0.0131544302586348	0.00571922651876634	0.0163275361889158	1.21647630525142	0.284913495073458
0.0132615578555654	0.00558143147545663	0.0166555936234712	2.41536606554179	0.417493740188217
0.0129419863826297	0.00575805859203825	0.0178966602586348	1.42126992090438	0.350694685368448
0.0142472983537995	0.00615757022334169	0.0176154921170193	0.665381507097814	0.243278540713403
0.0140175217922078	0.00579669391257997	0.0172754066407629	0.630060993321185	0.237210802601678
0.0131801195921973	0.00544990695842203	0.0160616749573769	2.54529641089428	0.463246718177563
0.0108795830815826	0.00476228324657214	0.0139466716138727	0.898078439143464	0.266977415840095
0.0121586764547644	0.00495795399448688	0.0153415358920617	2.69944437957384	0.461959530990305
0.0116249605052579	0.00526797913895214	0.0146234040045583	9.17144943961673	0.90139131620048
0.011948114025158	0.0056434348792684	0.0161619310009956	1.11475324258319	0.316494966167939
0.0126553438469562	0.00526521510568304	0.016069116505361	1.522560150641	0.336523781189322
0.0134149345120215	0.00582842224177012	0.0167033216378896	3.37245375694136	0.513640016720841
0.0136022255646796	0.00631515221253148	0.0180373164734973	1.50703837346358	0.357637463665233
0.0141133712835623	0.00625394061610643	0.0185156984231674	0.773336209805238	0.254531996862849
0.0128980246581635	0.00567001950380558	0.0171748749203409	2.28204097410727	0.434330637837269
0.0115460934135406	0.00495142487411036	0.0153441108393335	3.1432281016248	0.495467419554335
0.0128771497285545	0.00550852089299875	0.0160091829378331	5.00617384461073	0.653773535315441
0.0123153865084874	0.00504912970482223	0.0151726105120158	2.20108491901043	0.415630799470292
0.0147982274969903	0.00571295068663507	0.0178017917778918	0.972172549267753	0.287622211602206
0.0117458233043871	0.00441533083375273	0.0137971966722934	8.22383402662099	0.781905761925007
0.0104793314246234	0.0044845062377531	0.0135768016374729	0.635057167212106	0.206641049709627
0.0130654780640447	0.00536597342267752	0.0161334810790384	1.1875583692454	0.296837869323435
0.0115206989243907	0.00460420438919719	0.0140848602646524	1.01813776448473	0.290878219372771
0.014109071834215	0.0060436593827861	0.0181397833997462	1.48564182966266	0.353566850956306
0.0115290199208363	0.00463783807280164	0.0143941763914933	18.5023932891484	1.20582101638897
0.0111525497908418	0.00477506605032053	0.0143734196493231	1.57093717743271	0.355080215899028
0.0146466462125381	0.00583886936010789	0.0176600476647264	1.06135528799508	0.310101408896758
0.0130045895009359	0.00506640352001464	0.0151406997823273	8.42114016527471	0.839654520888959
0.0107573331693515	0.00452109403066759	0.0132867711244633	5.64892004225128	0.651062130820702
0.0136923352950317	0.00533309322301624	0.0166911963465406	1.11684235200506	0.305894470626823
0.0120096244068508	0.00479409029986646	0.0148469275375583	0.49721869617358	0.190175934367266
0.0126029474204438	0.00548919644276847	0.0166175074297175	0.773497488745114	0.237991607796644
0.0126732526153369	0.00562515244120621	0.0159493134695741	0.51356221807393	0.207418261756215
0.0145452339045554	0.00560076660328707	0.0173809245181312	3.94174247600014	0.531929860980627
0.0151516081166367	0.00562225366547092	0.0183662630053083	1.24294931848352	0.320749203668641
0.0114349497657979	0.00485203325238758	0.0141324037141101	1.76643237301649	0.355496947306342
0.0141229000494263	0.00556234883349948	0.0169733217995981	0.979384618395446	0.307699323755544
0.0135955222467373	0.00566032313453768	0.0168857630955119	1.05333655481229	0.311839525766917
0.0130570114679896	0.00546305021738802	0.0161564420317209	0.688579861683523	0.250874704116153
0.0136903872730873	0.0060097347417186	0.018173252662551	0.98249491628159	0.29448564471167
0.0149539047719241	0.00575378032245779	0.0177980077962618	4.06625849346903	0.558516480436065
0.0136837272416217	0.00558087665116186	0.0167752274050464	0.974706516666074	0.282446000875646
0.0128218504694386	0.00532294216921906	0.0160959715467469	1.75806407358274	0.376722237073121
0.0114712861767067	0.00461305251008066	0.0141859567113163	0.81797498730562	0.244424793880023
0.0121812234570428	0.00526264224849823	0.0156375108014193	1.61247415673866	0.370759749227158
0.0128263735768023	0.00529944010267228	0.0155324939447864	1.2052142560995	0.332554117411766
0.012869200912833	0.00528720010725959	0.0160568837893256	1.27772943924356	0.317036141425252
0.0128345884830807	0.00541503114911155	0.0159905815718537	0.644663043601197	0.241621353493985
0.0126081362128211	0.00567538873328817	0.0165361613468456	0.8668201664817	0.263576628812101
0.014303887181136	0.00548947129248541	0.0173311654420774	1.1420558404617	0.311460127701628
0.0151462782233566	0.00571413471882101	0.0185486049523165	0.778095583388235	0.256429638691384
0.0118677921104883	0.00529151796862479	0.0150268904541386	1.37801177979883	0.314995696010224
0.0130455949520021	0.00508663108797878	0.016040169250013	0.603504121097495	0.229308099519411
0.0132476371367715	0.00521200486869168	0.0160143834339526	0.706614576622553	0.259012542550938
0.0117816767418216	0.00516314709650024	0.0150032974315168	1.44593292620978	0.339033395192104
0.0133947731984828	0.00577498385365181	0.0165737278997965	1.25821215331343	0.343308188652554
0.0139227833373372	0.00530552740334684	0.0168464431906537	0.561453008622239	0.220188767826221
0.0108754735532188	0.00454682746938653	0.0138759358982672	0.879427483634606	0.270947107308608
0.0124164867779578	0.00524167771983256	0.0158267376206089	1.36362249261546	0.300681233325147
0.0130863307013302	0.0055722868501682	0.0163258834695094	1.73413001346645	0.369940247462737
0.0140437115013773	0.00609201508781699	0.0182154785488846	0.579581212371308	0.226327059855761
0.0133781294152405	0.00596520687636705	0.0180387167624733	0.769311714524418	0.251386420349538
0.0134599593730348	0.00554557727832965	0.0167643367067997	1.33973716745385	0.331548257944106
0.0151504263665178	0.00637751904876072	0.0185136533299312	1.26156753429346	0.316085616736938
0.0120470873163218	0.00507901383980424	0.0154066509295121	1.82154682892301	0.390443767625106
0.0137169986098783	0.0058574998608703	0.0169464898036414	1.05515250793043	0.284194457121341
0.013172367449934	0.00546371597155633	0.0160155504182944	1.4686165777865	0.352329895440262
0.0135065667183512	0.00547199686767496	0.0167881698070905	1.12570408131833	0.293330954134441
0.0118715902322931	0.00447195887540923	0.0141426044732173	10.2955798215182	0.896564765107146
0.0129415283677269	0.00522581414247934	0.0156592199656558	2.03500437428345	0.384180365249757
0.0135402343431372	0.00495827439896095	0.0155309186336371	19.0692654080664	1.24903682455819
0.0130223027928879	0.00564689454572071	0.0175676218231722	0.815909987508668	0.248214545799388
0.0130137324846747	0.00546794996817408	0.0165388323905103	0.57189905872733	0.210442656287261
