"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00671451378974747	0.0023502937130546	0.00809376951247267	0.739500143768561	0.159091628931091
0.00658118774622005	0.0022445423760024	0.0078265993513311	0.619563237035307	0.158136839247044
0.00645788260695183	0.00218048319852173	0.0075179064245359	0.487850895903353	0.134611961901855
0.00583328364082713	0.00207176579546312	0.00703323540977036	0.85090429341381	0.177763126224362
0.0057701185393932	0.00212691208678217	0.00718034742657208	1.87721445053801	0.263433858754343
0.00584598473048467	0.0021616192262955	0.00723457866384009	1.43632513812806	0.228435779533494
0.00656362691654657	0.00225327591078984	0.00766661934967881	0.471132687281984	0.126087805266398
0.00676501542175622	0.00229689404710592	0.00788444899074796	0.535602238236037	0.14061915067421
0.00648531272634552	0.00226527914175378	0.00770408755280037	0.651466944532592	0.156394288822847
0.00601524382877687	0.00207535253020304	0.00711436033214664	0.583228021039253	0.145838641245449
0.00665743410212198	0.00230559049024128	0.00791286143008126	0.638224334537234	0.149716945567132
0.00649150683516727	0.00220117465204674	0.00754220392171478	0.495539803369542	0.137304923426382
0.00637496012079835	0.00221730725792013	0.00762521073298649	0.75385095920476	0.167519927512608
0.00659176275751686	0.00231363273068644	0.00795049389191062	0.880958564128873	0.182105277034913
0.00630252849692333	0.00215642737432264	0.0073439286609423	0.461529786410357	0.125033250819993
0.00587712480093164	0.00209468033762158	0.00709949354935339	0.779039640503986	0.169755224631706
0.00625112970673328	0.00214561986571139	0.0073855347879803	0.585544941807344	0.143829955589794
0.00672396162071134	0.00228632198954989	0.00778123387460325	0.424686833815111	0.123522427388446
0.00661476894773054	0.00222392616538982	0.0076736123395489	0.477649495334933	0.138873230405927
0.00618075784232199	0.00218177387736315	0.00742225193331509	0.747932129955576	0.163971650672506
0.00635558523048392	0.00212913001959133	0.00733485777662636	0.472823956726432	0.136434350202505
0.00663948296946706	0.00222622687582058	0.00758819033804842	0.414141384124305	0.121979580747857
0.00626341636272417	0.00216674648285841	0.00742423148580823	0.560025201220207	0.150172643064852
0.00671363886424113	0.00227119242150789	0.00779903555598527	0.452330256315534	0.129315334431797
0.00659577975893328	0.00225180814973326	0.00778747755727744	0.581744123065138	0.145356615371698
0.00577204806405223	0.00199661339840251	0.00721029425499481	1.33958811826228	0.218319245836215
0.00675162417147373	0.00224917721236175	0.00773343377504828	0.408846822163754	0.12211228795862
0.00609883718420275	0.00211204696226786	0.00715488859508899	0.518714195674053	0.135750688932074
0.00645018639971507	0.0021804025888274	0.00748472249451959	0.519679527073276	0.141054913189588
0.00674898877979831	0.00224427436696765	0.00767102001640751	0.391995130056601	0.119567591831849
0.00673268436952735	0.00225925637991391	0.00773182562900997	0.446615336758132	0.128139941384921
0.00614586713387727	0.00209680359516971	0.00724805482703219	0.592873653146719	0.147673492194318
0.00564850164075455	0.00197860007050554	0.00697832842271267	1.12220016928623	0.198266636762287
0.00619346476568454	0.00222408117551132	0.00748549331749515	0.809854880724567	0.172722075620728
0.00618514531110143	0.00218602521311193	0.00755186429016216	1.10981677206945	0.204086932907548
0.00622594346773845	0.00218008354943004	0.00753319205112695	0.727009635731541	0.16039607683771
0.00640642726528949	0.00220974711782005	0.00749602747538233	0.554878808789466	0.143349164438301
0.00642039069826691	0.00215771902125192	0.00738920667151442	0.446609394851547	0.129883123117984
0.00650954144684831	0.00220405851445782	0.00752915570157802	0.50897533343139	0.141534070677089
0.00646375045952143	0.00223434718503175	0.00752835585764408	0.484627764495201	0.130934157153521
0.00682429697910863	0.0022717750859639	0.00779037779980872	0.419038521331007	0.124875336702524
0.00714369005651041	0.00233827026991937	0.00803539833968105	0.383463779155369	0.122143453460393
0.00595163220991608	0.00206487545682037	0.00713386007914759	0.805231528300894	0.176069889392708
0.00692637081981877	0.00228073041466586	0.00781342707808837	0.384345053463717	0.118960055979813
0.00661089949519799	0.00224321184674946	0.00771089774598993	0.493531527617561	0.131063667810593
0.00632842634382697	0.00224291975882552	0.00772376208300186	0.887638713815712	0.178887069230882
0.00655932840293554	0.00223406932756019	0.00770063398229772	0.532289776164648	0.137556589953794
0.00631962806992853	0.00215779128122178	0.00744775757873853	0.571799540551299	0.143781716627335
0.00640199055210578	0.00225437366662226	0.00778169436700588	0.886217931634915	0.174113677072571
0.00734527074664237	0.0022956270677506	0.00787221179078344	0.277145804091847	0.102592309227451
0.00665615157009028	0.00227502367267166	0.00775946351202248	0.494257297277083	0.135035750680579
0.00590600231692215	0.00211737754111699	0.0071777539465765	0.830032701908483	0.17033076844625
0.00638249917319651	0.00222943488192627	0.00761204093907062	0.740330431280154	0.166604846810033
0.00611327105140136	0.00212442236537584	0.00729738164802275	0.699785326452118	0.159033446249967
0.00648823111638123	0.00225076110440181	0.00774169912532629	0.689351447842425	0.15787790003423
0.00641741475267719	0.00224094945641336	0.00784083149325131	0.821632406908208	0.168599658169515
0.00666637538620441	0.00219882666764784	0.00749845473239028	0.410914943010131	0.128808284174018
0.00691492940432811	0.0023636606823076	0.00809361995264586	0.485438160167156	0.134735163183228
0.00649793227287547	0.00223014729883056	0.00769484205159868	0.610278410073923	0.154086798713772
0.0065406553110418	0.00226010389901983	0.00775546792446656	0.645250102113044	0.152833261114282
0.00647002208340428	0.00218978696292702	0.00749417596159546	0.500585281564036	0.137237632950338
0.00628771699944528	0.00213082572095557	0.00734544922363574	0.5455521131655	0.145187563842492
0.00653387373512875	0.00228513231843142	0.00771852643349129	0.633581343531637	0.156242833771669
0.00659636611181535	0.00217657969634474	0.00747945791694625	0.393874490874942	0.122311660094918
0.00665839144769942	0.00232048239975715	0.00793327600053065	0.681875584648607	0.157807513227518
0.0064108406747312	0.00213881533091367	0.00728659479154811	0.350840009512085	0.108174874722618
0.00658927004192405	0.00225417937560672	0.00773133490320884	0.490577068755558	0.135010721815617
0.00616419858458148	0.00211823264940501	0.00719980595311018	0.558170762888766	0.148198128056598
0.00650747188747281	0.00228504067643741	0.00786129882735541	0.729898643232818	0.160820965802791
0.00652837852811238	0.00223107967437806	0.00764632749956065	0.589447716353635	0.151264713356113
0.0066791500060833	0.00220925619659261	0.00759042435110722	0.427057467295664	0.129625059077377
0.00636055339640576	0.00219231867329808	0.00773879427534515	1.00728827556814	0.191762885321646
0.00639702941407177	0.00223538294178728	0.007599354224269	0.660673565238014	0.156847128397399
0.00623322696480709	0.00223634318447807	0.0075760531545234	0.843511056979109	0.176518682236899
0.00617961460400702	0.00222864044799934	0.00755993023858781	1.03594454611314	0.198778043745933
0.00620595292561127	0.00218287583723397	0.00740595431024572	0.635430762075729	0.147819825154314
0.00620589721278854	0.00213806160408757	0.00729775486892024	0.638902174717936	0.158370108482319
0.00651819261470778	0.00223065247933037	0.00757905751597535	0.459649190526626	0.126927042301888
0.00618352865234056	0.00224717820692223	0.00748532755225228	0.810587363175681	0.171214205181288
0.00590236822400929	0.00204155250624856	0.00714711233124433	0.782875054546197	0.165112194351988
0.00660362071362995	0.00229100952263784	0.00778781378400595	0.571440183889248	0.147817077027044
0.00641099889929844	0.00217890508469598	0.00744296521086278	0.455031609255203	0.12847738113392
0.00643561954320017	0.00231177925224949	0.00783608299442194	0.917948297832357	0.19124132868744
0.00599669590909438	0.00207795836751543	0.00716514349946416	0.695370721075087	0.160445097846803
0.00649299575902302	0.00225786152178534	0.00775778548632315	0.74080321399357	0.165691796049971
0.0061025522480059	0.00212077281331874	0.0072355825631569	0.668124081104384	0.159372512601509
0.00693935570516314	0.00236398148630036	0.00803373336383063	0.45828102636708	0.12893376426438
0.00620307232685396	0.00214596789439619	0.00730449460444024	0.600634487997698	0.150079604747039
0.00630496381414348	0.0021271116608417	0.00734315222482097	0.504418168557092	0.138161493546203
0.00635821517768309	0.00222943990494384	0.00755034221308346	0.592105216637563	0.148635517994651
0.00599304011043352	0.00206823619364121	0.00712795292993921	0.629869241193608	0.149846992326547
0.00607230883141092	0.00214703892216428	0.00735270036655959	0.969091664951145	0.191904569276098
0.00675788498912233	0.00236581403490941	0.0079994975054137	0.665918132573185	0.158847748654578
0.00633444336083232	0.00225664263504729	0.00757490263072952	0.628086509557479	0.15139562951083
0.00663355434570315	0.00222111794204973	0.00766810268031365	0.480704787713394	0.133461387275204
