"(Intercept)"	"z1"	"z2"	"rep(1, n)"	"rep(1, n)"
0.00516520478652324	0.00161898199629818	0.00599225084959158	0.46105305425597	0.116587432559735
0.00456948764990927	0.00154485316454015	0.00554660928177173	0.789056073670841	0.151290902407159
0.00487512181616856	0.00159068858782268	0.00581391130622185	0.598426544746419	0.126741139802205
0.00515900495070306	0.00162393273513278	0.00604746854088093	0.477037574702284	0.114683878686634
0.00496007165164232	0.00159960851987575	0.00583631969076418	0.484988644456458	0.118338869969521
0.00525811421721097	0.00165118911403923	0.00610848372756116	0.41209750850197	0.107464678892379
0.00479898950328446	0.00156365081510141	0.00573827494120613	0.591317074854132	0.130799244434531
0.00505380046014835	0.00163808709893652	0.00605005027146756	0.594869523101143	0.129507453306658
0.0047968181758291	0.00154220485410136	0.00566472604044351	0.469768485070542	0.114354463013605
0.00516281271212601	0.00160552665515267	0.00590441885206255	0.350916744928279	0.0976307996891938
0.00511229506305925	0.00160093346270611	0.00593579166546466	0.460427976343718	0.117303330197893
0.00507805447130573	0.00157947792685201	0.00579965191798465	0.383451973176416	0.105921317088034
0.004987061370855	0.00156075415984052	0.00577488973229272	0.382860664596735	0.105875195978613
0.00531994697142042	0.00165129857181895	0.00614050542735572	0.360465182551233	0.102004553775421
0.00496287784008592	0.00160886575533748	0.00588000311808398	0.521823671605908	0.118333595320258
0.00502265396619355	0.00155172205190445	0.00574030412179213	0.354817610542353	0.0996065065430781
0.00517546542541733	0.00160128621994294	0.00594495173818638	0.341474722637552	0.0984349717711144
0.00519374024108747	0.00163166385899225	0.00601943914506597	0.390197068046504	0.105969688241556
0.00457157979732352	0.00148005148220214	0.00549567645934201	0.675539126220116	0.137788575450952
0.00486962705927037	0.00158196300581581	0.00578593187716951	0.598739342040959	0.131521897426034
0.00500204773306745	0.00160804559195389	0.00596377517655354	0.569939486830994	0.124230449845067
0.00497691076284063	0.00156793341091252	0.00585056967090244	0.39451445742028	0.107517505826525
0.00520886293117752	0.00164171434812721	0.00599377120184661	0.379568668058992	0.105253955896987
0.00538020588590157	0.00163099255863057	0.00601472225158422	0.298776528867096	0.0921757665260803
0.00509354264135063	0.00160099919168314	0.00587470147949416	0.401738063362834	0.108821701833188
0.00521625178436833	0.00166483256967736	0.00613528169631287	0.408569924595251	0.107475134494602
0.0051222105309618	0.00161974346197874	0.006019593849115	0.421987499047012	0.107654476211479
0.0051041133943831	0.001625136495422	0.00599448132000012	0.451302330893996	0.112262569058097
0.00536304012322333	0.00167505511184792	0.0061513107811547	0.343432954532386	0.0955856014333862
0.00522593372851516	0.00160910705599637	0.00605272198004957	0.433460353957569	0.111058646576371
0.00498073515712658	0.00157072728331232	0.00587376839733039	0.500425952019677	0.1191277044045
0.00496092274784057	0.00159171426694964	0.00590350886884797	0.559800422446561	0.124506823642398
0.0051132430822882	0.00161122010522359	0.00597538085803913	0.459315318110757	0.112553130025771
0.00540220537357555	0.00167164159398753	0.00614961927910798	0.371970790032111	0.104567452941441
0.00505654090691416	0.00163254163597295	0.00599599493780147	0.522347509051622	0.121750976121369
0.0051794790609374	0.00160631499316062	0.0059316420263624	0.393255763205731	0.108850002805411
0.00505810667360255	0.0016091067640337	0.00596236208949832	0.459293514008441	0.117168418228003
0.00525974637575408	0.00162154202017924	0.00596971013821527	0.348623547218997	0.100466444771205
0.00528618682354676	0.00162012098109483	0.00600992585161958	0.333656157506493	0.0961580903540125
0.00494435481617647	0.00154204878955291	0.00572186477794471	0.441565721669584	0.113009605084003
0.00526928314000153	0.0016504845666455	0.00616902822875095	0.503771504756979	0.118886537599061
0.00517321415057114	0.00160771397148102	0.00588415320521858	0.37449336461809	0.106303897713028
0.00506337002096641	0.0016235936702214	0.00601243557761429	0.656253249236123	0.1382973777233
0.00493221492426008	0.00164510119490779	0.00589365623728955	0.662075898824297	0.138713950826773
0.00486120991252099	0.0015222766301811	0.00573274781912702	0.523902153530755	0.120269336178847
0.00501530911371501	0.00157897220439302	0.00582753047669324	0.42994656005248	0.109660723000433
0.00472051418185771	0.00155555805747413	0.00570927176328592	0.671005151826169	0.135028747472769
0.00502196746020487	0.00160099372809481	0.00588932732004024	0.504265758453383	0.12148373193103
0.00535019701532215	0.00164543780329975	0.00617513688073291	0.455690128190012	0.11785223280553
0.0047477377378585	0.00155859889441388	0.0056937072948532	0.63380230879552	0.133474461789495
0.00496094355599559	0.00155834091922167	0.00576150094520242	0.429670485342589	0.111164546641163
0.00520397074315672	0.00163074219142035	0.00602636258316744	0.438153093341269	0.112107456715384
0.00509590041990566	0.00158805425473872	0.0058884181275292	0.414607605665856	0.109445338172003
0.00460842338289161	0.0015282119255843	0.00550572358163294	0.636301038096274	0.135163682283349
0.00516679754266448	0.00166719303891146	0.00607106957093049	0.529791618695094	0.125018171659917
0.00504059171488885	0.001617133926868	0.00595328376805944	0.472081175119859	0.115534342842378
0.00496179248587014	0.00159023454788734	0.0058547196023938	0.562065277637036	0.12746337834655
0.00509652573777812	0.00162348853052348	0.00601057244382344	0.552835345118052	0.127005022899076
